Id;PostId;UserId;PostHistoryTypeId;RevisionGUID;CreationDate;Text;UserDisplayName;Comment
135270027;41480290;3585072;2;5ddf3368-abd3-410c-b3ff-b8881651f40e;2017-01-05 08:26:26.0;"I am using FCM messaging and getting Push Message:

        //message will contain the Push Message
        String message = remoteMessage.getData().get(""message"");

And then trying to store into SQLite databse table:

       dbManager.insert(message, ""Some Data"");

But unable to store it, here is the complete service class code:

    public class MyFirebaseMessagingService extends FirebaseMessagingService {
    
        private DBManager dbManager;
        private static final String TAG = ""FirebaseMessageService"";
        Bitmap bitmap;
    
        /**
         * Called when message is received.
         *
         * @param remoteMessage Object representing the message received from Firebase Cloud Messaging.
         */
        @Override
        public void onMessageReceived(RemoteMessage remoteMessage) {
            // There are two types of messages data messages and notification messages. Data messages are handled
            // here in onMessageReceived whether the app is in the foreground or background. Data messages are the type
            // traditionally used with GCM. Notification messages are only received here in onMessageReceived when the app
            // is in the foreground. When the app is in the background an automatically generated notification is displayed.
            // When the user taps on the notification they are returned to the app. Messages containing both notification
            // and data payloads are treated as notification messages. The Firebase console always sends notification
            // messages. For more see: https://firebase.google.com/docs/cloud-messaging/concept-options
            //
            Log.d(TAG, ""From: "" + remoteMessage.getFrom());
    
            // Check if message contains a data payload.
            if (remoteMessage.getData().size() > 0) {
                Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
            }
    
            // Check if message contains a notification payload.
            if (remoteMessage.getNotification() != null) {
                Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
            }
    
            //The message which i send will have keys named [message, image, AnotherActivity] and corresponding values.
            //You can change as per the requirement.
    
            //message will contain the Push Message
            String message = remoteMessage.getData().get(""message"");
            //imageUri will contain URL of the image to be displayed with Notification
            String imageUri = remoteMessage.getData().get(""image"");
            //If the key AnotherActivity has  value as True then when the user taps on notification, in the app AnotherActivity will be opened.
            //If the key AnotherActivity has  value as False then when the user taps on notification, in the app MainActivity will be opened.
            String TrueOrFlase = remoteMessage.getData().get(""AnotherActivity"");
    
            //To get a Bitmap image from the URL received
            bitmap = getBitmapfromUrl(imageUri);
    
            sendNotification(message, bitmap, TrueOrFlase);
    
            dbManager = new DBManager(this);
            dbManager.open();
    
            // to store data into db table
            dbManager.insert(message, ""Some Data"");
    
        }
    
    
        /**
         * Create and show a simple notification containing the received FCM message.
         */
    
        private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {
            Intent intent = new Intent(this, MainActivity.class);
            intent.addFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP);
            intent.putExtra(""AnotherActivity"", TrueOrFalse);
            PendingIntent pendingIntent = PendingIntent.getActivity(this, 0 /* Request code */, intent,
                    PendingIntent.FLAG_ONE_SHOT);
    
            Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
            NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                    .setLargeIcon(image)/*Notification icon image*/
                    .setSmallIcon(R.drawable.ic_launcher)
                    .setContentTitle(messageBody)
                    .setStyle(new NotificationCompat.BigPictureStyle()
                            .bigPicture(image))/*Notification with Image*/
                    .setAutoCancel(true)
                    .setSound(defaultSoundUri)
                    .setContentIntent(pendingIntent);
    
            NotificationManager notificationManager =
                    (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);
    
            notificationManager.notify(0 /* ID of notification */, notificationBuilder.build());
        }
    
    }

Here is the [link][1] of complete code, which I am using to show Push Notification and trying to show data from db table into ListView within AnotherActivity.java


  [1]: http://androidbash.com/firebase-push-notification-android/";;
135383884;41480290;3585072;5;01b404d3-e955-4f5d-a5af-b01884ebd30e;2017-01-06 14:55:11.0;"I am getting push notification from Firebase console, in below manner and trying to pass it into Activity

        //message will contain the Push Message
        String message = remoteMessage.getData().get(""message"");



  [1]: http://androidbash.com/firebase-push-notification-android/";;"deleted 4913 characters in body; edited tags; edited title"
135384963;41480290;3585072;5;2fafbd31-fb52-4a3f-8912-e965ab4ed53f;2017-01-06 15:09:27.0;"I am getting push notification from Firebase console in a Service class which extends FirebaseMessagingService and trying to pass it into Activity

        //message will contain the Push Message
        String message = remoteMessage.getData().get(""message"");


  [1]: http://androidbash.com/firebase-push-notification-android/";;"deleted 4913 characters in body; edited tags; edited title"
135533018;41480290;3585072;5;87e71903-3a57-4e25-99eb-3d59c21256cc;2017-01-09 06:18:38.0;"I am getting Push Notification **Message** from *Firebase* console in a Service class which extends FirebaseMessagingService and passing it to MainActivity.java

But unable to fetch Message into MainActivity.java, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

    /**
     * Create and show a simple notification containing the received FCM message.
     */

    private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {
        Intent intent = new Intent(this, MainActivity.class);
        intent.addFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP);
        //intent.putExtra(""PushNotifyActivity"", TrueOrFalse);
        intent.putExtra(""MessageBody"", messageBody);

        PendingIntent pendingIntent = PendingIntent.getActivity(this, 0, intent, PendingIntent.FLAG_ONE_SHOT);

        .....

    }

MainActivity.java:

        public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.activity_main);
    
            onNewIntent(getIntent());
    
        }
    
       @Override
        public void onNewIntent(Intent intent) {
            Toast.makeText(MainActivity.this, ""Intent:CALLED"", Toast.LENGTH_LONG).show();
            Bundle extras = intent.getExtras();
            if (extras != null) {
                if (extras.containsKey(""MessageBody"")) {
                    String msg = extras.getString(""MessageBody"");
                    Toast.makeText(MainActivity.this, msg, Toast.LENGTH_LONG).show();
    
                }
            }
        }";;added 1317 characters in body
135547482;41480290;3585072;5;c89cab29-581f-4e1c-b36e-7058d7726dd5;2017-01-09 10:11:24.0;"I am getting Push Notification **Message** from *Firebase* console in a Service class which extends FirebaseMessagingService and passing it to MainActivity.java

But unable to fetch Message into MainActivity.java, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

MyFirebaseMessagingService.java:

    public class MyFirebaseMessagingService extends FirebaseMessagingService {
    
        private static final String TAG = ""FirebaseMessageService"";
        Bitmap bitmap;
        String strMessage = """", strImageURI = """", strTrueOrFalse = """";
    
        @Override
        public void onMessageReceived(RemoteMessage remoteMessage) {
            Log.d(TAG, ""From: "" + remoteMessage.getFrom());
    
            if (remoteMessage.getData().size() > 0) {
                Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
            }
    
            if (remoteMessage.getNotification() != null) {
                Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
            }
    
            strMessage = remoteMessage.getData().get(""message"");
    
            strImageURI = remoteMessage.getData().get(""image"");
    
            strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");
    
            bitmap = getBitmapfromUrl(strImageURI);
    
            sendNotification(strMessage, bitmap, strTrueOrFalse);
    
        }
    
    
        private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {
    
            Intent intent = new Intent(this, MainActivity.class);
            String strTest = ""Testing""; // fixed text for testing
            intent.putExtra(""MessageBody"", strTest);
    
            PendingIntent pendingIntent = PendingIntent.getActivity(this, (int) System.currentTimeMillis(), intent, PendingIntent.FLAG_UPDATE_CURRENT);
    
            Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
            notificationIntent.putExtra(""NotificationMessage"", strTest);
            PendingIntent pendingNotificationIntent = PendingIntent.getActivity(getApplicationContext(),0,notificationIntent,PendingIntent.FLAG_UPDATE_CURRENT);
            Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
            NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                    .setLargeIcon(image)/*Notification icon image*/
                    .setSmallIcon(R.drawable.ic_launcher)
                    .setContentTitle(messageBody)
                    .setStyle(new NotificationCompat.BigPictureStyle()
                            .bigPicture(image))/*Notification with Image*/
                    .setAutoCancel(true)
                    .setSound(defaultSoundUri)
                    .setContentIntent(pendingIntent);
    
            NotificationManager notificationManager =
                    (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);
    
            notificationManager.notify(0, notificationBuilder.build());
        }
    }

MainActivity.java:

        public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.activity_main);
    
            onNewIntent(getIntent());
    
        }

    @Override
    public void onNewIntent(Intent intent) {
        Toast.makeText(MainActivity.this, ""Intent:CALLED"", Toast.LENGTH_LONG).show();
        Bundle extras = intent.getExtras();
    
        if (extras != null) {
            Toast.makeText(MainActivity.this, ""Extras found"", Toast.LENGTH_LONG).show();
    
            String msg = extras.getString(""MessageBody"");
            Toast.makeText(MainActivity.this, ""Open: ""+msg, Toast.LENGTH_LONG).show(); // Getting null everytime
    
        }
    }";;added 2326 characters in body
135548369;41480290;3585072;5;a70e4fee-af4a-4e3b-b890-00f930598725;2017-01-09 10:21:40.0;"I am getting Push Notification **Message** from *Firebase* console in a Service class which extends FirebaseMessagingService and passing it to MainActivity.java

But unable to fetch Message into MainActivity.java, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

MyFirebaseMessagingService.java:

    public class MyFirebaseMessagingService extends FirebaseMessagingService {

    private static final String TAG = ""FirebaseMessageService"";
    Bitmap bitmap;
    String strMessage = """", strImageURI = """", strTrueOrFalse = """";

    @Override
    public void onMessageReceived(RemoteMessage remoteMessage) {
        Log.d(TAG, ""From: "" + remoteMessage.getFrom());

        if (remoteMessage.getData().size() > 0) {
            Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
        }

        if (remoteMessage.getNotification() != null) {
            Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
        }

        strMessage = remoteMessage.getData().get(""message"");

        strImageURI = remoteMessage.getData().get(""image"");

        strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");

        bitmap = getBitmapfromUrl(strImageURI);

        sendNotification(strMessage, bitmap, strTrueOrFalse);

    }


    private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {

        Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
        notificationIntent.putExtra(""NotificationMessage"", ""Testing"");
        PendingIntent pendingIntent = PendingIntent.getActivity(getApplicationContext(),0,notificationIntent,PendingIntent.FLAG_UPDATE_CURRENT);
        Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
        NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                .setLargeIcon(image)/*Notification icon image*/
                .setSmallIcon(R.drawable.ic_launcher)
                .setContentTitle(messageBody)
                .setStyle(new NotificationCompat.BigPictureStyle()
                        .bigPicture(image))/*Notification with Image*/
                .setAutoCancel(true)
                .setSound(defaultSoundUri)
                .setContentIntent(pendingIntent);

        NotificationManager notificationManager =
                (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);

        notificationManager.notify(0, notificationBuilder.build());
    }

    }

MainActivity.java:

        public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.activity_main);
    
            onNewIntent(getIntent());
    
        }
    
     @Override
        public void onNewIntent(Intent intent) {
            Toast.makeText(MainActivity.this, ""Intent:CALLED"", Toast.LENGTH_LONG).show();
            Bundle extras = intent.getExtras();
    
            if (extras != null) {
                Toast.makeText(MainActivity.this, ""Extras found"", Toast.LENGTH_LONG).show();
    
                String msg = extras.getString(""NotificationMessage"");
                Toast.makeText(MainActivity.this, ""Open: ""+msg, Toast.LENGTH_LONG).show();
    
            }
        }

Status:

    Intent:CALLED
    Extras found
    Open: null";;deleted 552 characters in body
135549336;41480290;3585072;5;9311ed85-356c-4f43-8b76-9cd3f1820786;2017-01-09 10:32:28.0;"I am sending String from a Service class which extends FirebaseMessagingService to MainActivity.java

But unable to fetch that into MainActivity.java getting null only, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

**MyFirebaseMessagingService.java:**

    public class MyFirebaseMessagingService extends FirebaseMessagingService {

    private static final String TAG = ""FirebaseMessageService"";
    Bitmap bitmap;
    String strMessage = """", strImageURI = """", strTrueOrFalse = """";

    @Override
    public void onMessageReceived(RemoteMessage remoteMessage) {
        Log.d(TAG, ""From: "" + remoteMessage.getFrom());

        if (remoteMessage.getData().size() > 0) {
            Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
        }

        if (remoteMessage.getNotification() != null) {
            Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
        }

        strMessage = remoteMessage.getData().get(""message"");

        strImageURI = remoteMessage.getData().get(""image"");

        strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");

        bitmap = getBitmapfromUrl(strImageURI);

        sendNotification(strMessage, bitmap, strTrueOrFalse);

    }


    private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {

        Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
        notificationIntent.putExtra(""NotificationMessage"", ""Testing"");
        PendingIntent pendingIntent = PendingIntent.getActivity(getApplicationContext(),0,notificationIntent,PendingIntent.FLAG_UPDATE_CURRENT);
        Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
        NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                .setLargeIcon(image)/*Notification icon image*/
                .setSmallIcon(R.drawable.ic_launcher)
                .setContentTitle(messageBody)
                .setStyle(new NotificationCompat.BigPictureStyle()
                        .bigPicture(image))/*Notification with Image*/
                .setAutoCancel(true)
                .setSound(defaultSoundUri)
                .setContentIntent(pendingIntent);

        NotificationManager notificationManager =
                (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);

        notificationManager.notify(0, notificationBuilder.build());
    }

    }

**MainActivity.java:**

        public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.activity_main);
    
            onNewIntent(getIntent());
    
        }
    
     @Override
        public void onNewIntent(Intent intent) {
            Toast.makeText(MainActivity.this, ""Intent:CALLED"", Toast.LENGTH_LONG).show();
            Bundle extras = intent.getExtras();
    
            if (extras != null) {
                Toast.makeText(MainActivity.this, ""Extras found"", Toast.LENGTH_LONG).show();
    
                String msg = extras.getString(""NotificationMessage"");
                Toast.makeText(MainActivity.this, ""Open: ""+msg, Toast.LENGTH_LONG).show();
    
            }
        }

**Status:**

    Intent:CALLED
    Extras found
    Open: null

**Question:** Why I am getting null instead of string in MainActivity.java";;added 45 characters in body
135621436;41480290;3585072;5;2ff6b7d9-b1f2-4085-b78d-16b7223b97e0;2017-01-10 07:32:30.0;"I am sending String from a Service class which extends FirebaseMessagingService to MainActivity.java

But unable to fetch that into MainActivity.java getting null only, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

**MyFirebaseMessagingService.java:**

    public class MyFirebaseMessagingService extends FirebaseMessagingService {

    private static final String TAG = ""FirebaseMessageService"";
    Bitmap bitmap;
    String strMessage = """", strImageURI = """", strTrueOrFalse = """";

    @Override
    public void onMessageReceived(RemoteMessage remoteMessage) {
        Log.d(TAG, ""From: "" + remoteMessage.getFrom());

        if (remoteMessage.getData().size() > 0) {
            Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
        }

        if (remoteMessage.getNotification() != null) {
            Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
        }

        strMessage = remoteMessage.getData().get(""message"");

        strImageURI = remoteMessage.getData().get(""image"");

        strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");

        bitmap = getBitmapfromUrl(strImageURI);

        sendNotification(strMessage, bitmap, strTrueOrFalse);

    }


    private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {

        Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
        notificationIntent.putExtra(""NotificationMessage"", ""Testing"");
        PendingIntent pendingIntent = PendingIntent.getActivity(getApplicationContext(),0,notificationIntent,PendingIntent.FLAG_UPDATE_CURRENT);
        Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
        NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                .setLargeIcon(image)/*Notification icon image*/
                .setSmallIcon(R.drawable.ic_launcher)
                .setContentTitle(messageBody)
                .setStyle(new NotificationCompat.BigPictureStyle()
                        .bigPicture(image))/*Notification with Image*/
                .setAutoCancel(true)
                .setSound(defaultSoundUri)
                .setContentIntent(pendingIntent);

        NotificationManager notificationManager =
                (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);

        notificationManager.notify(0, notificationBuilder.build());
    }

    }

**MainActivity.java:**

        public void onCreate(Bundle savedInstanceState) {
            super.onCreate(savedInstanceState);
            setContentView(R.layout.activity_main);
    
            onNewIntent(getIntent());
    
        }
        @Override
    public void onNewIntent(Intent intent) {
        Toast.makeText(MainActivity.this, ""Intent:CALLED"", Toast.LENGTH_LONG).show();
    
        if (intent!= null) {
            Toast.makeText(MainActivity.this, ""Extras found"", Toast.LENGTH_LONG).show();
    
            String msg = intent.getStringExtra(""NotificationMessage"");
            Toast.makeText(MainActivity.this, ""Open: ""+msg, Toast.LENGTH_LONG).show();
    
        }
    }

**Status:**

    Intent:CALLED
    Extras found
    Open: null

**Question:** Why I am getting null instead of string in MainActivity.java";;deleted 80 characters in body
136628047;41480290;3585072;5;7d2ef196-2f34-4836-9e72-c3c047ae957b;2017-01-23 11:50:36.0;"I am sending String from a Service class which extends FirebaseMessagingService to MainActivity.java

But unable to fetch that into MainActivity.java getting null only, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

**MyFirebaseMessagingService.java:**

    public class MyFirebaseMessagingService extends FirebaseMessagingService {
    
        private static final String TAG = ""FirebaseMessageService"";
        Bitmap bitmap;
        String strMessage = """", strImageURI = """", strTrueOrFalse = """";
    
        @Override
        public void onMessageReceived(RemoteMessage remoteMessage) {
            Log.d(TAG, ""From: "" + remoteMessage.getFrom());
    
            if (remoteMessage.getData().size() > 0) {
                Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
            }
    
            if (remoteMessage.getNotification() != null) {
                Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
            }
    
            strMessage = remoteMessage.getData().get(""message"");
    
            strImageURI = remoteMessage.getData().get(""image"");
    
            strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");
    
            bitmap = getBitmapfromUrl(strImageURI);
    
            sendNotification(strMessage, bitmap, strTrueOrFalse);
    
        }
    
    
        private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {
    
            Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
            notificationIntent.putExtra(""NotificationMessage"", ""Testing"");
            PendingIntent pendingIntent = PendingIntent.getActivity(this,0, notificationIntent, PendingIntent.FLAG_UPDATE_CURRENT);
            Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
            NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                    .setLargeIcon(image)/*Notification icon image*/
                    .setSmallIcon(R.drawable.ic_launcher)
                    .setContentTitle(messageBody)
                    .setStyle(new NotificationCompat.BigPictureStyle()
                            .bigPicture(image))/*Notification with Image*/
                    .setAutoCancel(true)
                    .setSound(defaultSoundUri)
                    .setContentIntent(pendingIntent);
    
            NotificationManager notificationManager =
                    (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);
    
            notificationManager.notify(0, notificationBuilder.build());
        }
    
        public Bitmap getBitmapfromUrl(String imageUrl) {
            try {
                URL url = new URL(imageUrl);
                HttpURLConnection connection = (HttpURLConnection) url.openConnection();
                connection.setDoInput(true);
                connection.connect();
                InputStream input = connection.getInputStream();
                Bitmap bitmap = BitmapFactory.decodeStream(input);
                return bitmap;
    
            } catch (Exception e) {
                // TODO Auto-generated catch block
                e.printStackTrace();
                return null;
    
            }
        }
    }

**Note:** To testing string passing or not from here, I have given ""Testing"" as default String to get, but unfortunately even I am not getting same in a MainActivity.java.

**MainActivity.java:**
    
                   public void onCreate(Bundle savedInstanceState) {
                super.onCreate(savedInstanceState);
                this.requestWindowFeature(Window.FEATURE_NO_TITLE);
                setContentView(R.layout.activity_main);
        
                onNewIntent(getIntent());
    
                subscribeToPushService();
        }
    
       private void subscribeToPushService() {
            FirebaseMessaging.getInstance().subscribeToTopic(""news"");
    
            String token = FirebaseInstanceId.getInstance().getToken();
    
        }
    
        @Override
        public void onNewIntent(Intent intent) {
            dbManager = new DBManager(MainActivity.this);
            dbManager.open();
    
            if (intent!= null) {
    
                String msg = intent.getStringExtra(""NotificationMessage"");
    
                dbManager.insert(msg, """");
    
            }
    
        }

**Question:** Why I am getting null instead of string in MainActivity.java";;added 1061 characters in body
136630035;41480290;3585072;5;89774fdf-aed1-4857-b178-0b951c23db93;2017-01-23 12:19:40.0;"I am sending String from a Service class which extends FirebaseMessagingService to MainActivity.java

But unable to fetch that into MainActivity.java getting null only, where I am doing mistake, many times I used Intent in my programs but only this time not getting data.

**MyFirebaseMessagingService.java:**

    public class MyFirebaseMessagingService extends FirebaseMessagingService {
    
        private static final String TAG = ""FirebaseMessageService"";
        Bitmap bitmap;
        String strMessage = """", strImageURI = """", strTrueOrFalse = """";
    
        @Override
        public void onMessageReceived(RemoteMessage remoteMessage) {
            Log.d(TAG, ""From: "" + remoteMessage.getFrom());
    
            if (remoteMessage.getData().size() > 0) {
                Log.d(TAG, ""Message data payload: "" + remoteMessage.getData());
            }
    
            if (remoteMessage.getNotification() != null) {
                Log.d(TAG, ""Message Notification Body: "" + remoteMessage.getNotification().getBody());
            }
    
            strMessage = remoteMessage.getData().get(""message"");
    
            strImageURI = remoteMessage.getData().get(""image"");
    
            strTrueOrFalse = remoteMessage.getData().get(""PushNotifyActivity"");
    
            bitmap = getBitmapfromUrl(strImageURI);
    
            sendNotification(strMessage, bitmap, strTrueOrFalse);
    
        }
    
    
        private void sendNotification(String messageBody, Bitmap image, String TrueOrFalse) {
    
            Intent notificationIntent = new Intent(getApplicationContext(), MainActivity.class);
            notificationIntent.putExtra(""NotificationMessage"", ""Testing"");
            PendingIntent pendingIntent = PendingIntent.getActivity(this,0, notificationIntent, PendingIntent.FLAG_UPDATE_CURRENT);
            Uri defaultSoundUri = RingtoneManager.getDefaultUri(RingtoneManager.TYPE_NOTIFICATION);
            NotificationCompat.Builder notificationBuilder = new NotificationCompat.Builder(this)
                    .setLargeIcon(image)/*Notification icon image*/
                    .setSmallIcon(R.drawable.ic_launcher)
                    .setContentTitle(messageBody)
                    .setStyle(new NotificationCompat.BigPictureStyle()
                            .bigPicture(image))/*Notification with Image*/
                    .setAutoCancel(true)
                    .setSound(defaultSoundUri)
                    .setContentIntent(pendingIntent);
    
            NotificationManager notificationManager =
                    (NotificationManager) getSystemService(Context.NOTIFICATION_SERVICE);
    
            notificationManager.notify(0, notificationBuilder.build());
        }
    
        public Bitmap getBitmapfromUrl(String imageUrl) {
            try {
                URL url = new URL(imageUrl);
                HttpURLConnection connection = (HttpURLConnection) url.openConnection();
                connection.setDoInput(true);
                connection.connect();
                InputStream input = connection.getInputStream();
                Bitmap bitmap = BitmapFactory.decodeStream(input);
                return bitmap;
    
            } catch (Exception e) {
                // TODO Auto-generated catch block
                e.printStackTrace();
                return null;
    
            }
        }
    }

**Note:** To testing string passing or not from here, I have given ""Testing"" as default String to get, but unfortunately even I am not getting same in a MainActivity.java.

**MainActivity.java:**
    
    public void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        this.requestWindowFeature(Window.FEATURE_NO_TITLE);
        setContentView(R.layout.activity_main);

        onNewIntent(getIntent());

        subscribeToPushService();

        }
    
    private void subscribeToPushService() {

        FirebaseMessaging.getInstance().subscribeToTopic(""news"");

        String token = FirebaseInstanceId.getInstance().getToken();

    }

    @Override
    public void onNewIntent(Intent intent) {
        dbManager = new DBManager(MainActivity.this);
        dbManager.open();

        String msg = intent.getStringExtra(""NotificationMessage"");
        Toast.makeText(MainActivity.this, ""MSG: ""+msg, Toast.LENGTH_LONG).show();

        dbManager.insert(msg, """");

    }

**Question:** Why I am getting null instead of String ""Testing"" in MainActivity.java";;deleted 106 characters in body
