"PostId";"PostTypeId";"VersionCount"
8711249;2;2
8718765;1;4
8724338;1;2
8725224;2;2
8734763;2;2
8735751;1;2
8739244;2;4
8740077;2;4
8740159;2;2
8742173;1;2
8742259;1;2
8753282;1;5
8755243;1;2
8756692;1;4
8768920;1;2
8774456;1;3
8778779;2;2
8785753;1;2
8788367;2;3
8792411;2;2
8795447;1;2
8800296;1;6
8808659;1;2
8809041;2;2
8810330;2;3
8820228;2;3
8821196;2;2
8821468;1;2
8826819;2;3
8827077;1;2
8836083;1;3
8857245;2;4
8860370;1;2
8864093;1;2
8866280;1;2
8868598;1;3
8873049;1;2
8876951;2;2
8879032;1;4
8880111;1;2
8883507;1;2
8887391;1;2
8893413;2;2
8894636;1;2
8899953;2;2
8905383;1;3
8909978;1;3
8911284;2;3
8917415;2;2
8919065;1;4
8922870;2;2
8933559;2;2
8944538;2;2
8945830;2;2
8950291;1;2
8952846;2;2
8953118;2;2
8960158;1;4
8965802;2;2
8966779;2;2
8972438;2;3
8973502;1;2
8974449;1;2
8978981;1;4
8988627;1;2
8989387;1;2
9006278;1;2
9009049;2;2
9011022;2;4
9011071;2;2
9019286;1;2
9020177;2;2
9021389;2;2
9022349;2;2
9028317;2;2
9042783;1;2
9043347;2;3
9045321;2;2
9046666;1;7
9047612;1;2
9050274;2;3
9050736;1;4
9052298;2;2
9052558;2;3
9057375;1;2
9062447;2;2
9063595;2;2
9077644;1;2
9084766;1;2
9086664;1;2
9093309;1;2
9102286;2;2
9103104;2;2
9110952;2;3
9115679;2;4
9117251;1;4
9126338;1;2
9127301;1;2
9139036;1;2
9145363;1;2
9152071;1;2
9153243;2;2
9157389;2;3
9158062;2;2
9163115;2;5
9166947;2;2
9168725;1;2
9170976;2;2
9191267;2;2
9191934;1;3
9192850;1;4
9199905;2;2
9201519;2;2
9208858;1;2
9209445;1;2
9210474;1;3
9211575;1;2
9211703;2;2
9212449;2;2
9214316;1;2
9220204;2;4
9222482;2;2
9223417;1;3
9227962;1;13
9263505;1;2
9266399;2;2
9267425;2;2
9278037;1;3
9285188;2;2
9285254;1;4
9286850;1;3
9291519;2;2
9304915;1;2
9307799;2;4
9321852;2;2
9326184;2;2
9326653;1;3
9329847;2;2
9330371;2;2
9331599;2;2
9332498;1;2
9333369;2;2
9348627;1;2
9352475;2;6
9355744;1;2
9363361;1;2
9365616;2;2
9378978;1;2
9387297;2;2
9388991;1;4
9393687;2;2
9394345;1;2
9399025;1;2
9403081;2;2
9407898;2;2
9408211;1;2
9408261;1;3
9418274;2;2
9422756;1;2
9425911;2;2
9438011;2;2
9439298;2;3
9441282;1;2
9471409;2;2
9491229;1;3
9495424;1;2
9498383;2;2
9511624;1;2
9515720;2;2
9521375;2;2
9527211;2;2
9530774;2;2
9543577;2;2
9543948;1;2
9554221;1;2
9554510;2;3
9563504;2;3
9568811;1;4
9570013;2;2
9572374;2;3
9573438;1;2
9577232;1;2
9580444;1;2
9582506;1;2
9587214;1;2
9591995;2;2
9594572;2;2
9604559;2;3
9607349;1;2
9607364;2;2
9616324;1;3
9619955;1;2
9622632;2;2
9626898;1;2
9630301;1;3
9637178;2;2
9638551;1;2
9644369;2;5
9648551;1;3
9652144;1;2
9659377;2;2
9663336;2;3
9668628;2;2
9672333;2;2
9674566;1;2
9676383;2;2
9682565;1;4
9701195;1;3
9704701;1;2
9708343;2;2
9714512;2;2
9724441;2;2
9726644;1;2
9727905;2;2
9733293;2;2
9753732;2;2
9771809;1;2
9776469;2;2
9777248;2;3
9780316;2;2
9780627;2;2
9782371;1;2
9785050;1;2
9787441;2;2
9790037;2;3
9792624;1;2
9798937;1;2
9803143;1;2
9804578;1;2
9808736;1;3
9817980;2;2
9823696;1;3
9823883;1;2
9828997;2;3
9833635;1;2
9838717;1;3
9838838;1;3
9839130;2;2
9844087;2;2
9848680;1;2
9854490;2;4
9857994;2;2
9871311;1;2
9873162;2;2
9877391;1;2
9877790;1;2
9877850;1;2
9881411;2;2
9882180;2;2
9885476;1;2
9886064;1;2
9889461;1;2
9904414;2;2
9909695;2;2
9914236;2;2
9917662;1;4
9920653;2;3
9920950;1;5
9923047;1;4
9927879;2;2
9929079;1;2
9929734;2;6
9934272;2;3
9943817;1;2
9952602;1;2
9959038;2;2
9960443;1;2
9963551;1;2
9966905;2;2
9977893;1;2
9984182;2;3
10000302;2;2
10000994;2;3
10002140;1;2
10009712;1;4
10012076;2;2
10022958;1;3
10023295;2;2
10026322;2;2
10028120;2;2
10034968;2;2
10035621;2;2
10039740;2;2
10040154;2;2
10042241;2;3
10047643;1;2
10051456;2;2
10051948;2;4
10056593;1;3
10063146;1;2
10067541;2;2
10074774;1;2
10078795;1;4
10078815;1;2
10079706;2;4
10082647;2;2
10096704;2;2
10100617;1;4
10101320;2;3
10103060;2;2
10103519;1;2
10110326;2;2
10121265;2;2
10123811;1;2
10129106;1;3
10136559;1;12
10144195;2;2
10150586;2;3
10153962;1;2
10154633;1;2
10161192;1;2
10169696;2;2
10172287;2;2
10184665;1;2
10187159;2;3
10197366;2;3
10201620;1;4
10204030;1;2
10213299;1;3
10216295;2;2
10217010;2;2
10217524;2;2
10227077;1;2
10229025;1;3
10229624;2;2
10234572;2;2
10234954;2;2
10238680;1;3
10239417;1;3
10245423;2;2
10259346;1;2
10261513;2;2
10262423;2;2
10266790;2;2
10268727;2;3
10271789;2;2
10278414;1;2
10283308;2;2
10287809;2;2
10288247;1;3
10298402;1;2
10301377;1;5
10301816;1;2
10317542;2;2
10317832;1;3
10318055;2;2
10319338;1;5
10323726;2;2
10324660;2;2
10325657;1;2
10325927;2;2
10343515;1;2
10352894;1;4
10358953;1;2
10360799;1;3
10367876;2;2
10370958;2;4
10375742;2;2
10381087;2;2
10385049;1;2
10390783;1;3
10397279;1;2
10401682;2;2
10403279;2;2
10403959;2;2
10415225;1;2
10415517;2;2
10417812;2;2
10425147;2;3
10425301;2;2
10426510;2;2
10426721;2;2
10426780;2;2
10428144;1;2
10441830;2;3
10445372;1;2
10453679;1;2
10462211;2;2
10470478;2;2
10471004;1;4
10476163;2;6
10479630;1;3
10482185;1;2
10494064;1;5
10496481;1;2
10501782;1;3
10504439;1;2
10506023;2;4
10511727;1;2
10511964;2;2
10512504;1;2
10512526;2;3
10521589;1;2
10546787;1;2
10549141;1;3
10555143;1;3
10559557;1;2
10559765;2;3
10560161;1;2
10562984;1;4
10563291;1;2
10563898;2;2
10565045;1;2
10578042;1;2
10581091;1;3
10591304;1;3
10598930;1;2
10602140;1;2
10605540;1;3
10606508;2;2
10615061;2;2
10622678;2;2
10628950;1;2
10635413;2;2
10637517;1;2
10640052;2;3
10640596;1;3
10640768;2;2
10646354;2;2
10647448;1;2
10654837;2;2
10656036;1;2
10657327;1;2
10657931;2;8
10663238;1;3
10666913;1;2
10667810;2;2
10668111;1;3
10675307;1;2
10680577;1;2
10684432;2;2
10688588;1;2
10693454;2;2
10698329;1;3
10703071;1;2
10706964;1;2
10707241;2;2
10713727;2;2
10715962;1;2
10721615;1;2
10722717;2;2
10734575;1;3
10734580;1;2
10738356;2;2
10756791;1;5
10761614;2;3
10762535;2;4
10766545;1;3
10770407;2;2
10777912;1;4
10778800;2;2
10781736;2;2
10783304;2;4
10793612;1;3
10796314;2;3
10798337;2;2
10798421;1;2
10800815;1;2
10808126;1;2
10809110;1;2
10816335;1;3
10834128;2;3
10837200;2;2
10837721;2;5
10838910;1;2
10855022;1;2
10855090;2;3
10857837;2;2
10859130;1;2
10861887;1;2
10863366;2;2
10865276;1;2
10870204;2;2
10887342;2;2
10891105;2;2
10892901;1;2
10895548;1;2
10897805;1;3
10904453;2;2
10906942;2;2
10908825;1;2
10917264;1;3
10922452;2;2
10922492;1;2
10922814;1;2
10935400;1;3
10937436;2;2
10948305;2;2
10951502;2;2
10955517;1;3
10956415;1;2
10959576;1;3
10962931;2;2
10992218;2;2
10997090;2;2
11004370;1;2
11007312;1;2
11010526;2;3
11017978;2;2
11019690;2;2
11027905;2;2
11030222;2;4
11032781;1;3
11034248;1;2
11035142;1;2
11035910;2;2
11045155;2;2
11051133;1;2
11051427;1;2
11055115;1;4
11056810;1;3
11058903;2;2
11060088;2;2
11076469;2;2
11086410;2;2
11100026;2;2
11100415;2;3
11104716;1;3
11128501;2;2
11146027;2;2
11148682;1;2
11184374;1;3
11185774;1;2
11197036;1;2
11199550;1;3
11207801;1;4
11214332;2;4
11228803;2;6
11230136;1;2
11233034;2;2
11233473;2;3
11237920;1;2
11251675;2;2
11270349;1;2
11272217;2;2
11272888;2;2
11277324;1;3
11277736;1;3
11284997;1;2
11287263;2;2
11287320;2;3
11300461;1;3
11306309;2;2
11307040;1;2
11310287;2;5
11310627;2;2
11312371;2;3
11325368;2;2
11326533;2;2
11334301;2;3
11336261;2;2
11354702;2;2
11357057;2;2
11358068;2;2
11362475;1;2
11368304;1;2
11368983;2;4
11371507;1;4
11373422;2;3
11373806;1;4
11374009;1;4
11378499;2;2
11391032;1;2
11393066;1;2
11395409;2;2
11401403;2;2
11415357;2;3
11416430;2;2
11427194;2;2
11429400;1;4
11441432;2;2
11441821;1;2
11441904;2;2
11442376;1;3
11468838;1;2
11473281;1;2
11474109;1;3
11478746;2;3
11478767;1;2
11480821;2;2
11480847;2;2
11482694;2;2
11488563;1;2
11500235;2;2
11504512;1;4
11508240;1;3
11510845;2;2
11520550;2;3
11522140;1;2
11522250;1;2
11522568;2;2
11533039;2;2
11533748;2;2
11536250;1;3
11543320;1;4
11546130;1;3
11547525;2;2
11550021;1;2
11552728;2;2
11563262;2;4
11567762;1;4
11570472;1;2
11571615;2;2
11581459;2;3
11584983;1;3
11585928;2;2
11597525;1;4
11601687;2;2
11609939;1;2
11610512;1;2
11611759;1;2
11617321;2;2
11617729;2;2
11627571;1;2
11628432;1;3
11631071;1;5
11633347;2;2
11638765;2;3
11641231;2;2
11641993;2;3
11642112;1;3
11652999;2;3
11653265;1;3
11655722;1;4
11658644;2;2
11659826;1;2
11666585;2;2
11668159;2;2
11669065;1;3
11673981;2;2
11679831;2;2
11682591;2;2
11688377;2;2
11689043;2;3
11694853;2;2
11700110;1;2
11709428;2;2
11710890;2;2
11717361;2;2
11721021;2;2
11725905;1;2
11726820;1;2
11728391;2;2
11741248;2;2
11742910;1;3
11754150;2;3
11768384;1;2
11769434;2;2
11773845;2;2
11779920;1;3
11781606;1;4
11784291;1;2
11785579;1;4
11789418;1;2
11789552;1;2
11792230;2;5
11793278;2;2
11797184;1;2
11799683;2;3
11800595;2;3
11802775;1;2
11806414;1;4
11810207;1;2
11810540;2;2
11820547;1;2
11821959;2;2
11826303;2;2
11831686;2;3
11842980;1;3
11846337;1;2
11846697;1;2
11847571;1;2
11850806;2;2
11855180;2;3
11860123;2;2
11862617;1;2
11863022;1;2
11868231;2;2
11869128;2;2
11869315;1;2
11874854;2;3
11883364;1;2
11885220;1;2
11890209;2;2
11890289;2;2
11891802;2;2
11892262;1;3
11895520;2;3
11903167;1;2
11909110;2;3
11909311;1;2
11915317;1;2
11920793;1;2
11925853;2;2
11928516;1;2
11932626;1;2
11933509;1;2
11933617;1;2
11933635;1;2
11943427;1;4
11947472;2;2
11950607;1;2
11954767;1;2
11956142;2;2
11956495;2;2
11961503;1;4
11964375;2;2
11966432;2;4
11969939;2;2
11980764;2;2
11983185;2;4
11985854;1;2
11986428;1;2
11987634;1;2
11988590;2;2
11991636;2;3
12008502;1;2
12010797;2;2
12011834;1;3
12017695;2;2
12021261;1;2
12026281;1;2
12031729;2;2
12032291;1;2
12060422;1;2
12063241;2;3
12065922;2;3
12066749;2;2
12067961;2;3
12068006;2;3
12079551;1;2
12086177;1;2
12089938;1;2
12110011;2;2
12111346;2;3
12117215;2;2
12121860;1;2
12132479;2;2
12149217;1;3
12154509;1;2
12159102;2;2
12161860;1;2
12163684;1;2
12169583;2;4
12170349;1;2
12174225;1;2
12176441;1;2
12177782;1;2
12186029;2;2
12187124;1;3
12189569;2;2
12191873;1;2
12195174;1;2
12204619;2;2
12204763;2;2
12209352;1;2
12215951;1;2
12216738;1;2
12226137;2;3
12226256;1;2
12226850;1;2
12230021;2;2
12233284;1;2
12233337;2;3
12237853;2;2
12239466;2;2
12241229;2;2
12241616;1;3
12250333;1;2
12253269;2;2
12256369;2;2
12258097;1;2
12264228;1;2
12268837;2;2
12270281;1;2
12277917;1;2
12289690;2;2
12298307;2;2
12306132;2;3
12306811;1;2
12311624;1;2
12316017;1;6
12316649;2;2
12317265;1;4
12321519;1;2
12321650;1;3
12330065;2;2
12330604;1;4
12340135;1;2
12355625;1;2
12356453;1;2
12359968;2;2
12360699;2;3
12363682;1;3
12364768;2;3
12384250;2;2
12392414;1;2
12398901;2;2
12399043;2;2
12400874;1;2
12403643;2;2
12405168;2;3
12407304;2;2
12411363;1;2
12417772;1;2
12423592;1;2
12435149;2;4
12446266;1;2
12452257;1;2
12452565;1;2
12466193;2;2
12467743;1;6
12471130;2;2
12472048;1;2
12481604;1;2
12502452;1;2
12506115;2;2
12507221;1;2
12521963;1;2
12535398;2;3
12536302;1;2
12545259;1;2
12546774;1;2
12551341;1;3
12557241;1;2
12566354;2;2
12573949;2;4
12578478;1;2
12589842;1;2
12598320;2;3
12599964;2;2
12604738;2;3
12612379;2;2
12612622;2;2
12614086;2;3
12623117;2;2
12625578;1;2
12626013;2;3
12630101;2;2
12641532;1;2
12650370;1;5
12651128;1;2
12655962;2;2
12662659;1;2
12671937;2;2
12675301;1;3
12678213;2;2
12682731;2;3
12693122;2;2
12694291;1;3
12696154;1;2
12702829;1;3
12713882;1;3
12721317;2;2
12739495;1;2
12742063;2;2
12746869;1;5
12757815;2;4
12759390;1;11
12760799;2;2
12763144;2;2
12765198;2;2
12770693;1;5
12773731;1;2
12776616;1;2
12777863;2;2
12778041;1;3
12780716;1;2
12783027;2;3
12785043;1;2
12793117;2;3
12793633;2;2
12804906;1;2
12808283;2;3
12808994;1;3
12812808;1;2
12815663;1;3
12826196;1;3
12826539;2;6
12827573;2;5
12833241;1;2
12837507;2;2
12843043;2;2
12848557;2;2
12850685;2;4
12855509;1;4
12859347;1;2
12868398;1;3
12879580;2;2
12889494;1;4
12892597;1;2
12893942;1;2
12894980;2;2
12899039;1;3
12901456;2;3
12908807;1;2
12912597;2;3
12915527;2;3
12918546;2;3
12924406;2;5
12925713;1;2
12930231;2;2
12932931;2;2
12937461;2;2
12949009;2;2
12950993;2;2
12955139;2;2
12955997;1;5
12958767;1;2
12964996;1;3
12967541;1;7
12973478;1;4
12974713;1;3
12975269;2;3
12981866;1;2
12989087;1;4
12989575;1;2
12998371;2;2
12999158;1;2
13010543;1;2
13013549;2;3
13015773;2;2
13017289;1;2
13017358;2;3
13020036;2;3
13020125;2;4
13020328;1;2
13020985;1;2
13024782;2;5
13025526;2;2
13031965;1;3
13032596;2;3
13035299;2;2
13044790;2;3
13047841;2;2
13052222;2;2
13055841;2;4
13057715;2;5
13060799;2;2
13067628;2;2
13068577;2;2
13068743;2;3
13069037;2;2
13082349;1;3
13092485;2;5
13103276;1;4
13105619;2;2
13107262;1;2
13108736;2;5
13115729;1;3
13116638;1;2
13116947;1;2
13117109;2;2
13119621;1;2
13124354;2;2
13125587;1;2
13128382;2;2
13129666;2;2
13133082;2;2
13138494;2;2
13143530;1;2
13157644;2;3
13159080;1;2
13173003;2;3
13173480;1;2
13177247;1;2
13184316;2;2
13187412;1;3
13191207;2;2
13200813;2;2
13202313;1;4
13219350;1;3
13222217;2;4
13225458;1;2
13229640;1;5
13229702;2;3
13232149;1;3
13235134;2;2
13238251;2;2
13244084;2;5
13250882;1;2
13262184;2;2
13265426;1;3
13266930;2;4
13270101;2;2
13271379;2;2
13271595;2;2
13274900;2;2
13279890;1;3
13283131;2;2
13286876;1;2
13291470;1;3
13296562;1;2
13298548;2;2
13300689;1;2
13302107;2;2
13306391;2;2
13310431;1;3
13311022;2;3
13317123;2;3
13324772;1;2
13325765;1;2
13326440;2;2
13330482;1;3
13333213;2;2
13333966;1;2
13336389;2;2
13351813;2;2
13353558;2;2
13354787;1;2
13356911;1;3
13364003;1;2
13374861;2;2
13379859;2;4
13384520;1;2
13396138;1;2
13398241;2;2
13402109;2;2
13408476;1;2
13419098;1;3
13422252;1;2
13425708;2;2
13429299;1;3
13432567;2;2
13436852;1;3
13437967;2;4
13441065;1;5
13448664;1;2
13462524;2;3
13470833;2;2
13475025;2;2
13476745;1;2
13478327;1;2
13488775;1;3
13489851;2;3
13495997;2;2
13499972;2;3
13500458;1;3
13500584;2;3
13501899;1;2
13507612;2;2
13509704;2;4
13516296;2;2
13517315;2;2
13519529;2;3
13520998;2;2
13526082;1;3
13538061;2;2
13538175;2;2
13545277;2;2
13549007;2;2
13549849;1;2
13556859;1;2
13558971;2;2
13560626;2;3
13560709;1;2
13564486;1;2
13565890;2;2
13577732;1;2
13584164;1;2
13596517;1;3
13614391;1;2
13614474;2;3
13619060;2;2
13619971;2;3
13621192;2;2
13633182;1;2
13641497;2;2
13645636;1;2
13651001;2;2
13651507;2;3
13657934;1;2
13659502;1;3
13662974;1;2
13663065;1;2
13664278;2;2
13665665;1;3
13665855;1;2
13676822;2;2
13680251;1;2
13683949;2;2
13688890;1;4
13689356;1;2
13709597;2;3
13709911;2;2
13710883;1;2
13711736;2;2
13720773;2;2
13723062;2;4
13724806;2;3
13725364;1;2
13726378;1;2
13738316;2;3
13738941;1;2
13739930;2;2
13741667;2;2
13742060;2;2
13751801;1;2
13760104;2;4
13763192;2;2
13765140;2;2
13768690;2;2
13773748;2;2
13774402;1;2
13783402;2;2
13813243;1;2
13816157;1;2
13824019;2;2
13836986;2;3
13852038;2;2
13859134;1;2
13860458;1;2
13862175;2;3
13863516;2;2
13864754;1;4
13865416;1;2
13874576;1;2
13881150;2;2
13883725;2;2
13888770;2;3
13891326;2;2
13894853;2;2
13895888;1;3
13900080;2;3
13908201;2;2
13912568;1;3
13913336;1;3
13913670;1;2
13913690;1;2
13913915;1;2
13915916;1;3
13920730;1;4
13920890;2;2
13923960;1;2
13926510;2;2
13933264;1;3
13942679;2;2
13944177;2;2
13950008;2;2
13951695;1;3
13967097;2;2
13967721;2;2
13968066;1;2
13970702;2;2
13973576;2;4
13975053;1;2
13977218;2;2
13978999;2;2
13984057;1;3
13987770;2;3
13989220;2;3
13995662;2;2
13996025;2;2
14000191;1;2
14002595;2;4
14018900;2;2
14019205;2;2
14023940;1;2
14032221;1;2
14034039;2;2
14052942;1;2
14059800;2;2
14061228;1;2
14061704;2;2
14062060;2;2
14066216;1;3
14066490;2;4
14073339;1;2
14075036;2;2
14076426;2;2
14081380;1;3
14091769;1;3
14097727;2;2
14104511;1;3
14110171;1;3
14110368;2;2
14117068;1;5
14133822;1;6
14135281;1;2
14136271;1;4
14136801;1;2
14143528;1;4
14149264;1;2
14151544;2;2
14152304;1;6
14152606;2;2
14166480;2;2
14175213;2;2
14175568;1;2
14176259;1;3
14184022;2;2
14184720;1;2
14188296;1;3
14192441;2;2
14195647;2;2
14197154;2;2
14198189;1;2
14206170;2;3
14209617;1;7
14215980;2;2
14218337;2;3
14225772;1;4
14230760;1;2
14235343;2;2
14241811;1;3
14255717;1;2
14261143;1;2
14264389;1;2
14288321;1;2
14289484;1;2
14290746;2;2
14294327;2;2
14296022;2;2
14301170;2;2
14308411;2;4
14314901;1;3
14315662;1;3
14320019;1;2
14331459;2;3
14335400;1;2
14338976;1;2
14346356;2;3
14347103;1;3
14351745;1;6
14352573;2;2
14353952;1;2
14364583;2;2
14368230;2;2
14374687;2;2
14375714;1;2
14377946;1;2
14380550;2;3
14381144;2;2
14393221;1;2
14393252;2;2
14394822;1;3
14398530;2;2
14400676;2;2
14403559;2;2
14403688;1;2
14405500;2;2
14405561;2;2
14410510;1;2
14411159;2;2
14414638;2;5
14414697;1;2
14418309;1;2
14424358;1;3
14424389;1;2
14425426;1;2
14429159;1;4
14432213;2;4
14434838;2;2
14436330;2;2
14441989;2;4
14446266;1;2
14450721;2;2
14452527;1;2
14453747;2;3
14454212;1;2
14459988;2;3
14470654;1;3
14482149;2;2
14482788;1;2
14482849;1;4
14483952;2;2
14484139;2;2
14487002;1;6
14490535;1;2
14492450;1;4
14503336;2;2
14514359;1;4
14523526;1;2
14524595;2;2
14529784;1;2
14536911;1;2
14539730;1;3
14542698;1;3
14544088;2;2
14546384;1;4
14561153;1;2
14564965;1;2
14569213;1;3
14569889;2;3
14573052;1;2
14577967;1;3
14580715;1;3
14600039;1;2
14600361;2;3
14604618;2;4
14604737;2;2
14609537;2;2
14611532;2;2
14614253;2;2
14615057;1;2
14623687;1;2
14623961;2;4
14624809;1;2
14625581;2;2
14629474;1;3
14630049;1;4
14631304;2;5
14639213;1;2
14650892;2;2
14664673;2;3
14666900;2;2
14672312;2;5
14684684;2;3
14686934;2;2
14687542;2;3
14698077;1;3
14698972;1;2
14700140;1;6
14709273;1;2
14713443;1;2
14714699;1;2
14720264;1;2
14722312;1;2
14728404;1;2
14732700;2;2
14738638;2;3
14743561;2;2
14748544;2;2
14765146;1;2
14769521;2;2
14772181;2;3
14773593;1;2
14773689;2;3
14774247;2;2
14778146;2;5
14786646;1;3
14787413;1;2
14787621;1;2
14787812;2;5
14795987;2;2
14801670;1;4
14809374;2;3
14811227;1;2
14820528;2;2
14823797;2;2
14827868;2;2
14830017;2;3
14831944;1;2
14835179;1;2
14838364;2;2
14850077;2;2
14852137;2;2
14854790;1;2
14856033;1;6
14857868;1;3
14873345;2;6
14873472;2;2
14876003;1;2
14876994;2;5
14887761;1;2
14888120;2;3
14889007;1;4
14893184;2;3
14895494;2;2
14895712;1;2
14896980;2;2
14898005;2;2
14898399;2;4
14899519;1;2
14901509;1;2
14902642;2;2
14911099;2;4
14912693;1;4
14913784;1;2
14915086;1;2
14920763;2;2
14924981;1;2
14927722;2;2
14934550;2;2
14938050;1;3
14938208;2;4
14944666;1;2
14952788;2;2
14957297;1;2
14960334;1;2
14978924;1;2
14980652;2;2
14982150;2;3
14983947;2;3
14989436;1;3
14991179;2;2
14992515;2;2
14993558;2;4
15001692;1;2
15003823;2;2
15006631;1;4
15014862;1;3
15038132;2;2
15039357;2;2
15042885;2;2
15046683;2;2
15046830;1;2
15051959;1;4
15062640;2;3
15063763;2;2
15064986;2;5
15074021;2;2
15077621;1;4
15082806;1;3
15082929;1;2
15086195;1;4
15089136;2;2
15092846;2;2
15095140;2;3
15099519;1;2
15104946;1;2
15105435;1;2
15108799;2;2
15112028;1;3
15118075;1;2
15118210;2;9
15131540;2;3
15132832;1;4
15149692;2;2
15150170;2;2
15150366;2;3
15152893;1;3
15156098;2;3
15161365;1;2
15165027;2;2
15170063;2;2
15170917;1;3
15173102;1;2
15178800;1;4
15182799;2;3
15187181;2;4
15187483;2;2
15190573;2;2
15196460;1;2
15196924;2;2
15200852;1;2
15205545;1;5
15210596;2;2
15213765;1;2
15213962;1;2
15216582;2;5
15216599;1;4
15220861;1;3
15221728;1;2
15228251;2;3
15229283;2;2
15230882;2;2
15240888;1;2
15250861;1;2
15253692;1;7
15254292;2;2
15257333;1;2
15262784;1;2
15263728;2;2
15265760;1;3
15270421;1;5
15287602;2;2
15293705;2;3
15298882;2;2
15304483;2;2
15305480;2;4
15306207;1;2
15309940;2;2
15310270;1;2
15311641;2;4
15312881;1;4
15314814;1;2
15325063;1;2
15325580;2;2
15339307;2;2
15356287;1;3
15359865;1;3
15362940;2;2
15363347;1;2
15364965;1;2
15367414;1;3
15367536;1;3
15374042;2;6
15377509;2;2
15384665;1;2
15399852;2;2
15403567;1;2
15406173;1;2
15410298;1;2
15411702;1;2
15423826;1;4
15426938;1;2
15427935;1;2
15429518;1;2
15435351;2;2
15437288;2;2
15445230;2;2
15446041;2;2
15449508;1;2
15449770;2;2
15449973;2;2
15451237;2;2
15456796;1;2
15462664;1;2
15466110;1;2
15468184;2;2
15482877;2;3
15485847;2;2
15488353;2;4
15489178;2;2
15489988;1;2
15503549;2;2
15506958;2;2
15514090;2;3
15514318;1;2
15523027;2;3
15532978;1;4
15538251;2;2
15539965;2;2
15548119;1;2
15555857;2;5
15559475;2;2
15563873;2;3
15570051;2;3
15581027;2;4
15584423;1;3
15591237;1;2
15593730;2;2
15607527;1;2
15608371;1;2
15622782;2;4
15625091;2;2
15642575;1;2
15643889;2;2
15650032;1;3
15656983;2;2
15659608;2;2
15667774;2;3
15671366;2;3
15673114;1;2
15675176;2;2
15677866;1;2
15681724;1;3
15692545;1;2
15692783;1;3
15701772;2;5
15707750;1;2
15723672;1;2
15723995;1;4
15732301;2;2
15734588;2;2
15746282;2;3
15748140;2;2
15750346;1;5
15750750;2;2
15753800;1;4
15754078;1;5
15754822;2;2
15756848;1;2
15758278;1;2
15761614;2;3
15767801;1;3
15772263;2;2
15777292;2;2
15779998;1;3
15782790;1;2
15783886;2;2
15785961;2;2
15809592;2;3
15817729;2;3
15822879;2;2
15827247;1;4
15837208;1;2
15840959;2;2
15848027;1;3
15849184;1;2
15859455;2;2
15862489;2;2
15864047;1;2
15864776;2;2
15864885;1;2
15876217;2;3
15877204;1;2
15882138;2;3
15884546;2;5
15887569;1;2
15897307;2;2
15901710;1;2
15909944;1;3
15910048;1;3
15912041;1;2
15913926;1;4
15916137;2;2
15921132;2;2
15926629;2;3
15940202;2;3
15946637;1;2
15948492;2;3
15951226;2;4
15951726;1;2
15957747;2;2
15967790;1;6
15969411;1;3
15970821;1;2
15972930;1;4
15978174;1;3
15983563;1;2
15984329;1;2
15988262;2;3
15991818;1;2
16003684;1;3
16013596;1;2
16015466;2;3
16018332;1;2
16023619;1;2
16029050;1;4
16035573;2;2
16043317;1;7
16044476;1;2
16045893;2;2
16051418;2;5
16052367;1;2
16060086;2;3
16060249;1;2
16071262;1;2
16071579;2;4
16081054;2;3
16091889;1;3
16098928;2;3
16103455;2;2
16104527;2;2
16109806;1;4
16111316;2;2
16113388;1;3
16116838;2;2
16117727;1;3
16124426;2;3
16135515;1;2
16136902;2;2
16144926;2;2
16145302;2;2
16157071;1;2
16162595;2;2
16165669;2;2
16166008;1;2
16169234;1;2
16171576;1;2
16175417;2;4
16176690;2;2
16180297;2;2
16189668;2;2
16195118;1;5
16203413;2;2
16206286;1;4
16211136;2;2
16212557;2;3
16213427;1;5
16213596;1;2
16214768;1;2
16228455;1;7
16231094;1;2
16232177;1;2
16238003;2;3
16257880;2;2
16264616;2;2
16267622;1;6
16268858;2;3
16270388;1;2
16277931;2;2
16279867;1;2
16280675;2;2
16291726;1;2
16294412;1;3
16297080;2;3
16300025;2;3
16300262;1;2
16307882;2;3
16309790;1;2
16311193;2;2
16319111;2;2
16323845;2;3
16323948;1;2
16324623;2;2
16327702;1;2
16331006;2;2
16334772;2;2
16340954;2;3
16344219;2;2
16344814;2;2
16350998;2;2
16355515;2;4
16358125;1;2
16358871;2;2
16365046;2;3
16366493;2;7
16371565;1;3
16375803;1;3
16381784;1;2
16390238;2;3
16397651;1;3
16399352;2;2
16409260;1;2
16412231;1;2
16415372;2;3
16417075;2;2
16419503;2;2
16425242;1;3
16428526;1;4
16429706;2;2
16430288;2;2
16431601;2;4
16434103;2;2
16434986;1;2
16436316;2;2
16462462;1;3
16475795;2;2
16477076;2;2
16480093;2;2
16482281;1;3
16484061;2;2
16484933;2;2
16487868;1;2
16489246;1;2
16490239;2;2
16491254;1;2
16500922;1;2
16505266;2;2
16512260;2;3
16516322;1;2
16544173;1;2
16552861;2;2
16556447;1;3
16556764;2;2
16566140;2;2
16567368;2;2
16569660;1;4
16573990;2;2
16577666;2;2
16579687;2;2
16580438;2;2
16591439;1;2
16592168;2;2
16595595;2;4
16599969;2;2
16601376;2;2
16601612;2;2
16608651;2;2
16610676;1;2
16612236;1;11
16614543;1;3
16616938;1;2
16618667;1;2
