"PostId";"PostTypeId";"VersionCount"
8650848;2;2
8657049;2;3
8664339;2;2
8671082;1;2
8688199;2;3
8688295;1;3
8690421;2;3
8692797;2;3
8696287;2;2
8696292;1;4
8696978;1;2
8706062;2;4
8712226;2;2
8715699;2;3
8719121;2;3
8727717;1;5
8729764;2;2
8740870;1;2
8743114;1;3
8750806;1;8
8764066;1;2
8767683;1;2
8770751;1;3
8780559;2;2
8781591;1;3
8782992;1;2
8786926;1;2
8788960;2;2
8793494;1;3
8800905;1;2
8803389;1;5
8805890;1;2
8807965;1;3
8808866;2;3
8818664;2;2
8824664;1;2
8832664;1;2
8835625;2;2
8839621;1;2
8842322;2;2
8842358;2;2
8842575;2;3
8843212;2;2
8848349;1;3
8857692;1;3
8858586;2;2
8859643;1;2
8860108;2;3
8860894;2;5
8864950;2;3
8870002;2;3
8875729;1;2
8879707;2;2
8880860;2;2
8881934;2;2
8883276;2;5
8888342;1;2
8889539;2;3
8894181;2;3
8899203;1;3
8902274;1;2
8902498;2;2
8904489;1;2
8907148;1;2
8910036;2;2
8910423;2;2
8912143;1;4
8915072;2;2
8918767;1;3
8921452;2;2
8922366;2;2
8928672;1;3
8933762;2;2
8952745;1;2
8954594;1;2
8967404;1;2
8968381;1;2
8975092;1;7
8976029;2;3
8982584;1;3
8982735;2;2
8983310;1;4
8990471;1;2
8994617;2;2
8995476;1;3
9002474;2;2
9011625;2;3
9011859;2;2
9018224;2;2
9028412;1;3
9028988;1;2
9029827;2;3
9033390;2;2
9035520;1;3
9045746;2;2
9050197;2;4
9050250;1;3
9050378;1;2
9051822;1;2
9054520;1;3
9060509;1;2
9060784;1;2
9063554;2;3
9067042;2;3
9079181;1;4
9088778;2;2
9091749;2;3
9099649;1;2
9099841;2;2
9100382;1;9
9100411;1;3
9106783;2;3
9107267;2;3
9123634;2;2
9125372;2;3
9128612;2;4
9131187;1;2
9132510;2;2
9146923;1;3
9158384;2;2
9177517;1;4
9183060;2;2
9183515;2;2
9185036;2;3
9186341;2;2
9187568;2;2
9204973;2;4
9217206;2;3
9218969;1;2
9235320;2;4
9239070;2;3
9242326;2;4
9248382;1;2
9249704;2;2
9251729;2;2
9253319;2;2
9253864;2;2
9255259;2;3
9255874;1;2
9257405;1;2
9258069;1;3
9267318;2;3
9268708;1;2
9273526;1;2
9273890;2;2
9274962;1;3
9280019;1;2
9280461;1;2
9282339;2;3
9282660;2;2
9286113;1;2
9289916;2;2
9294975;2;2
9296389;2;4
9297942;1;4
9304105;1;2
9315148;2;2
9316090;2;2
9329896;1;2
9330916;1;2
9336137;2;2
9344730;2;4
9349385;1;2
9362034;1;2
9372394;1;2
9377251;1;2
9380858;1;2
9381402;1;3
9386748;2;2
9389197;2;2
9395138;1;2
9397223;2;2
9400582;2;2
9406032;2;2
9419092;2;3
9421935;1;2
9425427;2;3
9427810;1;2
9436505;2;2
9438659;2;3
9441852;1;2
9445425;2;2
9447985;2;3
9448291;1;3
9458691;1;4
9463318;1;14
9466797;1;2
9466908;2;4
9467204;1;2
9471502;2;2
9473459;1;3
9478305;1;2
9481965;2;2
9485349;2;4
9497122;2;2
9500351;2;2
9505097;1;5
9513885;1;3
9525741;2;2
9533436;1;2
9540772;1;3
9541380;2;2
9541381;2;2
9544524;2;2
9545819;2;2
9551788;2;2
9553346;2;3
9554992;2;2
9561749;1;3
9565227;2;2
9570640;2;3
9581750;2;3
9582981;2;6
9592259;2;2
9594489;2;2
9605778;2;2
9606193;2;2
9611566;2;2
9611645;1;2
9611745;1;3
9613190;2;2
9613600;1;2
9614737;2;3
9614760;2;3
9618554;2;2
9628086;2;2
9637872;1;2
9643285;2;2
9645843;2;2
9648928;2;2
9649745;1;4
9654911;1;5
9667183;2;2
9670001;1;3
9675780;2;2
9677376;2;2
9679603;2;2
9679934;1;2
9684155;1;2
9691403;2;2
9692138;2;2
9692145;2;2
9698887;2;4
9706452;2;2
9707705;1;2
9710225;2;2
9710684;2;2
9713482;2;2
9717530;1;5
9724165;2;3
9724329;2;2
9724370;2;2
9724549;2;2
9732926;2;3
9733194;1;2
9744314;1;3
9754209;2;2
9758867;2;2
9763281;1;2
9764169;1;4
9767680;1;2
9770429;2;2
9798219;2;4
9802566;2;2
9804009;1;2
9818441;2;2
9821703;2;2
9822757;2;2
9825555;2;2
9825722;1;4
9827937;2;2
9828834;1;2
9831439;2;2
9834627;1;2
9835260;1;2
9840168;2;2
9841676;1;2
9843428;2;2
9844833;1;2
9851745;1;2
9856360;2;2
9857058;2;5
9886578;2;2
9887901;1;5
9887968;2;3
9893978;2;2
9900145;2;2
9909587;2;2
9913570;2;2
9921162;2;3
9921363;1;2
9922830;2;4
9925029;1;2
9928486;1;2
9931779;1;3
9945170;1;3
9949826;1;2
9950640;1;2
9957057;2;2
9957213;2;2
9960383;1;2
9963045;2;2
9964644;1;2
9967184;1;2
9968352;2;3
9976150;1;2
9981194;1;2
9988940;2;2
9997261;1;2
9997316;1;2
10001960;2;3
10011938;1;4
10015528;1;3
10023620;2;2
10025983;2;2
10034336;2;2
10034846;1;2
10045071;2;2
10054420;2;2
10066762;2;2
10066814;2;3
10073287;2;2
10074183;1;2
10087272;1;3
10087853;1;2
10090525;1;2
10092457;2;3
10093386;1;2
10095429;2;2
10095537;2;2
10105132;2;2
10105635;1;2
10114106;1;2
10115769;1;2
10121734;2;2
10125873;2;2
10139796;2;2
10141045;1;2
10152377;1;4
10161779;2;2
10168610;1;6
10173598;1;4
10182594;2;2
10183092;1;5
10200919;2;2
10209840;1;2
10212190;2;2
10214936;2;5
10215014;2;2
10217744;2;2
10218862;2;2
10220586;2;2
10232950;2;2
10235794;2;2
10237558;1;2
10237808;2;2
10238957;1;2
10241889;1;3
10244066;2;2
10244785;1;2
10246260;2;2
10257873;1;2
10265123;1;2
10266473;2;2
10269389;2;2
10275467;1;4
10283106;1;5
10286581;2;2
10288120;2;2
10294540;2;2
10298381;2;3
10300429;2;2
10306901;1;3
10312764;1;3
10314631;1;2
10317718;2;2
10322714;2;2
10337580;1;2
10337781;2;2
10345589;2;2
10345926;1;2
10348872;2;3
10349249;1;2
10351663;2;2
10354476;2;2
10358368;1;2
10361677;2;2
10369485;2;3
10373534;2;2
10376792;2;2
10378017;2;2
10382925;2;3
10383278;1;3
10390316;1;2
10391487;2;2
10395763;1;2
10397519;2;2
10398008;2;4
10401935;1;2
10406578;2;4
10413821;2;4
10420083;2;2
10421826;1;2
10426706;2;2
10429308;1;2
10431567;2;3
10434137;1;3
10435168;1;3
10443384;2;2
10446787;1;2
10446794;1;3
10449261;2;2
10453876;1;2
10455958;1;2
10462232;2;2
10467388;2;2
10469574;2;4
10474088;1;3
10474330;2;2
10477771;2;2
10478019;1;2
10478498;1;2
10484792;2;3
10486954;2;4
10493074;2;2
10500670;2;3
10501667;2;2
10504191;2;4
10510790;1;3
10515302;1;4
10518084;1;3
10528161;1;2
10535003;2;2
10535602;1;5
10538817;2;2
10539479;1;3
10541902;2;2
10542700;1;2
10544140;2;3
10573387;1;2
10589864;1;2
10601382;1;4
10618431;2;2
10618744;2;2
10622605;1;2
10623848;1;3
10624618;1;2
10624985;1;2
10627648;1;3
10629017;2;2
10630118;1;4
10636271;2;3
10637739;2;2
10648943;2;2
10658984;1;2
10661694;2;2
10676553;1;2
10682777;1;3
10682805;1;5
10684591;2;2
10685132;2;3
10685462;1;2
10699187;1;3
10702548;1;2
10705430;2;2
10709548;1;2
10710680;2;2
10713250;1;2
10720211;2;2
10726644;1;2
10726775;2;2
10732855;1;2
10736989;1;2
10737489;1;2
10743364;1;3
10744159;2;3
10751026;2;3
10752261;2;3
10757651;2;3
10757810;1;2
10759211;2;2
10766082;1;3
10768503;1;2
10772093;2;3
10775880;2;5
10785177;1;3
10792112;2;2
10793296;1;2
10795911;2;2
10805403;1;3
10808427;2;2
10809776;2;2
10814383;2;5
10815662;2;3
10816444;2;2
10818140;2;2
10821979;1;3
10822234;2;2
10824504;2;4
10826403;1;3
10832150;2;3
10841132;2;2
10842804;1;2
10847325;1;3
10849064;1;2
10853835;1;2
10869740;2;2
10869945;2;2
10871018;2;3
10881067;2;2
10881657;2;2
10882094;2;3
10884512;2;2
10895965;1;3
10899912;2;3
10902270;2;2
10915223;1;2
10919799;1;3
10925491;1;2
10928249;1;3
10934747;2;3
10936113;1;3
10936720;2;2
10942700;2;3
10943739;1;2
10948045;1;2
10956980;2;2
10966367;2;2
10967796;2;3
10971715;2;2
10974243;2;2
10974566;2;3
10978707;1;4
10979351;1;2
10986615;1;2
10986820;2;3
10987131;2;3
10991439;2;2
10996101;1;3
10998541;2;2
11003769;1;4
11006320;2;3
11014186;1;2
11017924;2;3
11025283;2;2
11029831;2;2
11037991;1;2
11043450;1;6
11050420;1;2
11053745;2;3
11053973;2;3
11057675;2;4
11059395;1;2
11059484;2;2
11065737;1;2
11067132;2;2
11067198;2;2
11071752;1;4
11074569;2;2
11077011;1;2
11078474;2;2
11079350;1;2
11081276;1;2
11084755;1;3
11085131;2;3
11089431;1;2
11090581;2;2
11098256;1;2
11109965;1;3
11111237;2;2
11115967;2;4
11117421;1;2
11118115;1;2
11121920;2;2
11124420;1;4
11125816;1;2
11127425;2;2
11127814;2;5
11128605;1;5
11130341;2;2
11132780;2;2
11142040;2;2
11146654;1;2
11163357;2;5
11172365;1;2
11181823;1;4
11185673;2;2
11186495;2;2
11193828;1;2
11196904;2;3
11202113;2;2
11206034;1;2
11206140;1;3
11207809;2;3
11218333;2;2
11219863;2;4
11224034;1;3
11225118;1;3
11229937;2;3
11241259;1;2
11242253;2;2
11244191;2;2
11245112;1;2
11245552;1;2
11249209;2;4
11250919;1;3
11251155;2;2
11252386;2;2
11261092;1;2
11262495;1;2
11268330;2;8
11284729;1;2
11299417;2;2
11304278;1;2
11308532;2;2
11312327;2;3
11324553;2;2
11339133;2;2
11339503;1;3
11339764;1;2
11343281;1;2
11346834;2;2
11357816;1;3
11377667;1;2
11381479;2;2
11387921;1;3
11411146;2;3
11416004;1;2
11429917;2;2
11430564;1;2
11442790;2;2
11447294;1;2
11448155;2;2
11457971;1;2
11468036;1;2
11471675;2;2
11480997;2;3
11489734;1;2
11490444;1;3
11494066;1;2
11494238;2;2
11498432;2;3
11503675;1;2
11503997;1;2
11517966;1;2
11519683;2;3
11526998;2;3
11533610;1;2
11542891;2;2
11545791;1;2
11550588;1;2
11553335;1;2
11561994;2;4
11565967;2;3
11571658;1;2
11572524;1;2
11576453;2;2
11589724;2;2
11591685;2;2
11598217;1;3
11616850;2;3
11620170;2;2
11628800;2;3
11630290;1;2
11635725;1;2
11640880;1;2
11649699;2;2
11652889;2;2
11663959;2;2
11669134;2;3
11672116;1;2
11674191;1;2
11680126;1;2
11683290;2;2
11684737;1;3
11686210;1;3
11686747;2;4
11687810;2;2
11694792;2;3
11698314;2;3
11702209;1;2
11702903;1;3
11709166;1;3
11709482;2;2
11717690;2;3
11718434;1;3
11719195;1;2
11721646;1;2
11723029;2;2
11725290;2;2
11726272;1;2
11726825;1;2
11733852;1;2
11743981;1;3
11745800;2;2
11745873;1;2
11750925;2;2
11753214;1;12
11776640;2;2
11778307;1;2
11782636;1;2
11784516;1;2
11785445;1;2
11792250;2;3
11801025;1;3
11819561;1;3
11820814;2;2
11823988;1;4
11827920;2;2
11828893;2;2
11831713;2;3
11836164;2;3
11837928;1;2
11839675;1;4
11845525;1;5
11850774;1;2
11870395;1;2
11876549;1;3
11878887;1;3
11880579;2;2
11883325;2;4
11884666;2;2
11885759;2;3
11888671;1;2
11889368;2;2
11901763;2;2
11905840;2;2
11917732;2;3
11919805;1;3
11920583;1;3
11922178;2;2
11925305;1;2
11928442;2;3
11931025;1;2
11933173;1;3
11933299;1;2
11938991;1;3
11949654;1;2
11957067;1;2
11959024;1;3
11971151;1;2
11971371;1;2
11973157;2;2
11975111;2;2
11976901;1;2
11978074;2;2
11979599;1;2
11981013;2;2
11986317;1;3
11994164;2;2
12021259;2;2
12023531;2;2
12026309;1;2
12046437;2;2
12058783;2;4
12065836;2;3
12068698;1;2
12079129;2;3
12080607;1;3
12080691;2;3
12092275;2;2
12099726;1;2
12107615;1;4
12110264;1;2
12111560;1;4
12117946;1;2
12119202;2;2
12119314;2;2
12120195;1;2
12120741;1;2
12122128;2;2
12124570;2;3
12126780;2;2
12127763;2;2
12128971;2;2
12152594;1;2
12152668;2;5
12167424;1;3
12169561;2;2
12172583;1;3
12172957;1;2
12183468;2;4
12185763;2;2
12195158;1;2
12195304;1;2
12204823;2;2
12209164;1;3
12213494;2;2
12225712;2;4
12227332;1;2
12230482;2;2
12234802;1;3
12235976;2;3
12239039;2;2
12246438;1;4
12249011;2;2
12251456;2;2
12255517;1;3
12262951;1;3
12266936;1;2
12272614;2;2
12272815;2;2
12285952;2;2
12291132;2;3
12294216;1;2
12297448;2;2
12306687;2;5
12309885;2;2
12313002;2;2
12329212;1;2
12330022;1;2
12333938;2;2
12337586;1;2
12347121;2;2
12350608;2;3
12352587;1;2
12355761;1;6
12369651;2;2
12371526;2;3
12374201;2;2
12377853;1;2
12385048;2;3
12385991;2;3
12388877;1;6
12389697;1;2
12390691;2;3
12391422;2;2
12395471;1;2
12398506;1;2
12405598;2;2
12408089;2;2
12408648;1;2
12416733;1;3
12422618;2;2
12423257;1;2
12424078;1;3
12427441;2;2
12437322;2;2
12439410;1;2
12447734;1;2
12456102;1;3
12458757;1;2
12460754;2;4
12465857;2;2
12467343;2;2
12473551;2;2
12475847;1;2
12477697;1;3
12479138;1;2
12486241;1;2
12486733;2;2
12496956;2;3
12499991;2;2
12501344;1;2
12501931;1;2
12502338;1;3
12506563;2;4
12517287;2;2
12519562;2;3
12520212;1;3
12521042;1;2
12522483;2;2
12524716;1;3
12524834;2;2
12526676;1;2
12533646;1;3
12534947;2;2
12535573;1;2
12541647;1;3
12544738;2;2
12546730;1;2
12549000;1;2
12549266;1;3
12550157;1;2
12558200;2;5
12560431;1;3
12565378;2;2
12571425;2;3
12571924;2;4
12573098;2;2
12574589;1;2
12575451;2;2
12579061;1;2
12590086;1;2
12596861;2;3
12603177;2;3
12612110;1;2
12614052;2;2
12618320;1;2
12622362;2;2
12623882;2;3
12634090;1;3
12636815;1;2
12652254;2;2
12658241;2;3
12661353;1;5
12661488;1;2
12666010;2;2
12669611;1;3
12676228;1;2
12680178;1;3
12689179;2;2
12690502;2;2
12695695;2;3
12709264;2;2
12713747;2;2
12719528;1;3
12722267;1;2
12728366;2;2
12730059;2;2
12743255;1;3
12747548;1;2
12753099;1;2
12760132;2;3
12762212;1;2
12763077;2;2
12763191;2;2
12767126;2;2
12769944;2;2
12770698;1;2
12771181;2;4
12771609;1;4
12772384;1;2
12775878;1;2
12779481;2;2
12787356;2;2
12789901;1;2
12792949;2;2
12797906;2;2
12803681;1;2
12808456;2;3
12811571;2;2
12812783;1;2
12827595;1;6
12834443;1;2
12836216;2;2
12839122;1;2
12843404;2;2
12845724;2;2
12846620;2;2
12848170;2;2
12853334;1;2
12855954;1;2
12857207;2;2
12861404;2;2
12862197;1;3
12863378;1;3
12863959;1;2
12867585;1;4
12870656;2;3
12878339;1;3
12893222;2;2
12902652;1;3
12905453;2;2
12907987;1;3
12911124;1;3
12914026;1;2
12915039;2;3
12944686;2;4
12952089;1;8
12952957;1;3
12954197;2;2
12960241;1;5
12963478;2;2
12965103;1;2
12967007;1;2
12968138;1;2
12971211;1;2
12971787;2;3
12980744;2;3
12995564;2;2
12995566;2;3
12999678;1;2
13002200;1;2
13007310;2;2
13012015;2;3
13022644;2;3
13023417;1;2
13046597;2;2
13049548;1;4
13054321;1;2
13058496;1;2
13060938;2;2
13062328;2;2
13066038;2;2
13066239;1;2
13066666;1;2
13067787;1;2
13072548;2;3
13079963;1;2
13080593;1;3
13082727;2;4
13085561;1;2
13086166;2;2
13090598;1;2
13090676;2;3
13100449;2;3
13100503;1;2
13101262;1;2
13102755;2;2
13103679;2;2
13104077;2;2
13104494;1;4
13105993;1;2
13110713;1;3
13117773;2;2
13117843;2;2
13119035;2;2
13133447;1;3
13138477;2;3
13139953;1;2
13147479;2;2
13148189;1;2
13148905;2;2
13159782;1;2
13173232;1;4
13175468;2;7
13180912;2;3
13193226;2;5
13196053;1;2
13198957;2;2
13207819;1;2
13209488;2;2
13219022;2;2
13219059;1;2
13219504;2;2
13220336;2;2
13220710;2;3
13227692;2;2
13233659;1;3
13237376;2;2
13238166;1;2
13238186;2;2
13247457;1;2
13251148;2;4
13256243;1;2
13261436;2;3
13262422;1;2
13264989;1;2
13265357;2;2
13268550;1;2
13282208;2;3
13283923;1;2
13296452;1;3
13298110;1;3
13298116;2;2
13299374;2;2
13299693;1;2
13302837;1;2
13306156;1;2
13311652;1;4
13320651;1;2
13321136;1;4
13327063;2;2
13329221;2;3
13333970;2;2
13341537;1;2
13342646;1;2
13345249;2;2
13345836;2;2
13349496;2;3
13360925;1;2
13364801;1;2
13365148;1;2
13369092;2;2
13370485;2;2
13374274;2;2
13377586;2;3
13378040;1;2
13382111;2;2
13382169;1;3
13388328;1;2
13390746;2;2
13391307;2;2
13400708;2;2
13402598;2;3
13420843;2;2
13426791;2;2
13426906;2;2
13429085;2;3
13432621;1;2
13435448;2;3
13440497;2;2
13442057;2;2
13459047;1;2
13461143;1;2
13462606;1;2
13471654;2;2
13471817;1;2
13481503;1;3
13485256;1;2
13487193;2;2
13496634;2;4
13500820;2;2
13501566;1;2
13502814;1;2
13503401;1;2
13508050;1;2
13508699;2;2
13517906;1;3
13522266;1;2
13524327;1;3
13524779;1;2
13531134;2;2
13532975;2;4
13535201;2;2
13540001;2;4
13542670;2;3
13544081;1;2
13545880;1;2
13547704;2;2
13553967;2;4
13556532;2;2
13564356;2;3
13568172;1;2
13568502;1;2
13568657;1;5
13571003;1;3
13580341;1;2
13581699;1;2
13583774;1;3
13583917;1;2
13588950;1;4
13591154;2;2
13591266;2;2
13595922;2;4
13597296;2;4
13602432;1;3
13602893;1;3
13608108;2;2
13612872;2;2
13627107;2;2
13627186;1;3
13630182;2;3
13636772;1;2
13650796;2;2
13652312;2;3
13657742;1;3
13659693;2;2
13661676;1;3
13662161;1;4
13662409;1;2
13662728;1;3
13669907;2;2
13673804;2;4
13678159;2;3
13678306;1;6
13679323;2;2
13683199;1;2
13683867;2;2
13689785;2;2
13690205;1;3
13699703;1;2
13704580;2;2
13706079;1;4
13712007;1;3
13712222;1;2
13717480;2;3
13718955;2;2
13724336;1;2
13733861;2;2
13734861;2;2
13739014;1;3
13741667;2;2
13746438;2;2
13749412;1;2
13752054;1;3
13753992;2;2
13754792;2;2
13759264;2;2
13759866;1;2
13769055;1;3
13783535;2;3
13788658;2;2
13797705;1;3
13803199;2;2
13806776;2;3
13807392;1;2
13814886;2;2
13815944;2;2
13816381;1;5
13820065;2;2
13825987;1;3
13826947;2;2
13830228;2;4
13835168;1;2
13838905;2;2
13842061;1;2
13847389;1;2
13849830;2;3
13856993;2;2
13866935;2;2
13866963;1;2
13871061;2;2
13879813;1;2
13881646;2;3
13884152;1;2
13893025;1;2
13895285;1;2
13897926;1;3
13900940;1;5
13901438;1;3
13901901;2;2
13906075;2;2
13908276;1;3
13914072;2;2
13915502;1;2
13916564;1;5
13925893;2;2
13926245;1;3
13933506;2;2
13936434;2;2
13937880;1;2
13957072;1;6
13962772;1;3
13968579;1;2
13973563;1;5
13985530;1;3
13985617;1;3
13999491;1;5
14008676;1;4
14010178;1;2
14013389;1;2
14021127;1;3
14022333;1;2
14029596;1;3
14033284;2;2
14043199;2;3
14050654;2;4
14058586;1;5
14060214;1;3
14062208;2;2
14062477;1;2
14065324;2;2
14072323;2;2
14077024;2;2
14080995;2;3
14104035;2;2
14112656;2;2
14114530;1;3
14118282;1;2
14121363;1;2
14124070;1;4
14128584;1;4
14129026;1;2
14137413;1;2
14145559;1;2
14146096;1;2
14153529;2;2
14158246;2;2
14162364;1;2
14164334;2;2
14166741;2;2
14167660;1;2
14177040;2;2
14180886;1;2
14181251;1;2
14188932;1;3
14191982;1;2
14193877;2;2
14204354;2;2
14206296;1;6
14208282;1;2
14209413;2;4
14212147;1;2
14223858;1;2
14225066;1;3
14233132;2;2
14234794;2;5
14242561;2;4
14245486;1;3
14250270;2;2
14258704;1;2
14260217;2;2
14261714;2;5
14262148;2;2
14263579;1;2
14263706;2;2
14267627;1;2
14269891;1;2
14270370;2;2
14276504;2;2
14280265;1;2
14283342;1;2
14286089;2;2
14293985;1;3
14298620;1;2
14301158;2;2
14301910;2;2
14303130;2;2
14304877;1;2
14307300;1;2
14313600;2;2
14313793;2;2
14317401;2;2
14319185;2;2
14319807;1;3
14321399;2;3
14321516;2;2
14322091;2;3
14322401;1;2
14323768;1;2
14324640;2;2
14346081;2;2
14349734;1;3
14366473;1;2
14370186;2;2
14374008;1;2
14382610;1;4
14389218;1;3
14391979;2;2
14392842;1;3
14392958;1;2
14402548;2;2
14402951;2;2
14416729;1;7
14419156;2;4
14427188;1;2
14429932;2;2
14435026;2;2
14442045;1;2
14451843;2;3
14465188;1;2
14465787;2;2
14466235;2;2
14471712;1;3
14472993;1;2
14474368;1;2
14493575;2;2
14493811;2;3
14495451;2;2
14498782;2;2
14499313;1;2
14501931;1;2
14504059;2;2
14505811;1;6
14507487;2;2
14511080;1;2
14519131;1;3
14521759;2;2
14522616;2;2
14524044;1;2
14526390;2;3
14530753;2;3
14532293;1;2
14538404;1;2
14542233;2;2
14544601;2;2
14545752;1;8
14548109;2;3
14552846;2;2
14553911;2;3
14558914;2;2
14563938;2;4
14563985;1;2
14572415;1;3
14578842;1;2
14579321;2;3
14580718;2;2
14583013;2;2
14585836;1;3
14592064;2;3
14598405;1;3
14599218;1;4
14608391;1;2
14609866;1;7
14613306;1;3
14615979;1;2
14616427;2;4
14619282;1;3
14622477;1;2
14626575;1;2
14634274;1;2
14639808;2;2
14653829;1;4
14657556;1;3
14664472;2;2
14665763;2;2
14666021;2;2
14670149;2;3
14672083;2;2
14678586;2;2
14687017;2;2
14687402;1;5
14688398;2;6
14689390;1;4
14694095;2;2
14696291;2;2
14701160;1;4
14710257;1;3
14711015;1;2
14711244;2;5
14713345;2;4
14719779;2;2
14719886;2;2
14721159;2;2
14723554;2;2
14737764;1;2
14744045;2;2
14744223;2;3
14750476;1;2
14750535;2;2
14752666;2;2
14759041;2;2
14782550;2;2
14790278;2;3
14799032;2;4
14799148;1;2
14802125;2;2
14805529;1;3
14806601;2;2
14808453;2;2
14810722;2;6
14815030;2;3
14816186;1;6
14819821;2;3
14825504;2;2
14832424;1;4
14838108;2;3
14844689;2;2
14845383;2;2
14848857;1;2
14850978;2;3
14854449;1;3
14860384;2;2
14864065;1;3
14867003;2;2
14874845;2;2
14876105;1;2
14883762;2;2
14884839;1;2
14898491;2;2
14904171;1;3
14905660;1;7
14911733;1;4
14914763;1;4
14926031;1;2
14928022;2;2
14930084;2;2
14931177;1;2
14931734;2;2
14936148;2;5
14938057;1;2
14946627;2;2
14951837;1;2
14952466;1;3
14974287;1;2
14977696;1;3
14978085;2;2
14981090;1;2
14985680;1;3
14994544;1;3
14996816;2;5
15009832;2;3
15011746;1;2
15026669;2;2
15040437;2;2
15047939;1;3
15048154;2;2
15053268;2;3
15061132;1;3
15062992;2;2
15065237;2;2
15066335;1;2
15066507;1;2
15068914;1;2
15070211;2;2
15072242;1;2
15075367;2;2
15078400;1;2
15083723;2;4
15086163;1;3
15094054;1;3
15094176;1;2
15102953;1;3
15105052;1;3
15106971;1;3
15109334;2;2
15109423;2;2
15110017;1;4
15113686;2;3
15113714;1;2
15118733;2;5
15119670;1;2
15125180;2;2
15140254;2;2
15141037;2;3
15151302;2;4
15153248;2;4
15155676;2;2
15161114;2;2
15163980;1;2
15164094;2;2
15164759;1;3
15165655;1;2
15165839;1;2
15167587;1;2
15171000;2;2
15175109;1;5
15176623;1;2
15182524;1;2
15187344;1;2
15188242;2;2
15198011;1;2
15211158;1;3
15214204;1;4
15216550;1;3
15220069;1;2
15220521;1;2
15225339;1;2
15242768;1;3
15249157;2;3
15249604;2;2
15250989;2;3
15255149;1;3
15255236;1;2
15260938;1;2
15263039;1;4
15266098;1;3
15266344;2;2
15269267;1;3
15271295;2;2
15273019;2;2
15273068;1;4
15275243;2;2
15275646;2;2
15283864;1;2
15288747;2;2
15289108;2;2
15289114;2;3
15289460;2;2
15310536;2;3
15311516;2;2
15313646;1;2
15314392;2;2
15320670;1;2
15321365;1;2
15324104;2;3
15328159;2;2
15329765;1;3
15333542;2;2
15334142;1;3
15338035;1;4
15346905;1;2
15354331;1;3
15357887;1;2
15357913;2;3
15361503;1;2
15361868;2;2
15361933;1;2
15363454;2;2
15367374;1;2
15367376;2;2
15368927;2;2
15378582;1;3
15388824;1;3
15391661;1;4
15399460;2;3
15409039;1;2
15412985;1;2
15415459;2;2
15416040;1;3
15421318;1;2
15422161;1;5
15422871;1;2
15428236;1;2
15432565;2;4
15436479;1;2
15439247;1;8
15444333;2;2
15445175;1;2
15446257;1;2
15448837;2;3
15449126;2;2
15453250;2;2
15457368;2;2
15459969;2;3
15460573;2;2
15462356;1;2
15462918;1;2
15470871;1;3
15474705;2;2
15475282;2;2
15475508;1;2
15479020;2;2
15489335;1;3
15493526;2;3
15493962;1;4
15498569;2;5
15500768;2;2
15501769;1;2
15507181;2;2
15507369;2;2
15508961;2;2
15508986;1;4
15520127;1;4
15522550;1;3
15524387;1;5
15526650;2;2
15528141;1;2
15537583;1;2
15548834;2;2
15550425;1;2
15556809;1;2
15570737;2;2
15590485;2;2
15594960;2;2
15606183;2;2
15615064;1;3
15618615;2;2
15626967;2;2
15632257;1;2
15638846;2;2
15640828;1;2
15645220;2;4
15667443;2;2
15668246;1;3
15671495;1;2
15674925;2;2
15680656;2;2
15684404;1;4
15684663;1;3
15684981;1;2
15694208;1;4
15700311;1;3
15701457;2;2
15710443;1;3
15713991;2;2
15718850;1;2
15720929;1;3
15723500;2;2
15723791;1;3
15724166;1;3
15725847;2;2
15729060;1;2
15730024;1;2
15735590;1;5
15737102;2;2
15737424;1;3
15740455;1;4
15744943;1;3
15745281;1;2
15751454;2;3
15757336;1;5
15759737;2;2
15768533;2;3
15769462;1;5
15771113;2;2
15771159;1;2
15775468;2;2
15776337;2;2
15779204;2;3
15780152;2;3
15781840;1;6
15782952;1;2
15793789;2;2
15794837;1;2
15797999;1;2
15799790;2;4
15803295;1;3
15811340;1;3
15817632;2;4
15824160;2;2
15825157;2;2
15841046;2;2
15842328;1;2
15842431;2;2
15844996;1;2
15845097;1;2
15849089;2;2
15850133;1;5
15852643;2;2
15853845;2;5
15862554;1;2
15862750;1;2
15863630;2;2
15873495;1;2
15879714;2;2
15884544;1;2
15884724;1;2
15892336;1;2
15901573;1;5
15902506;1;2
15903668;2;3
15905303;2;2
15909132;2;2
15919726;2;2
15919913;2;3
15925008;2;2
15926516;1;3
15926978;1;2
15933286;1;2
15941241;1;3
15944287;2;2
15946180;1;4
15949196;1;2
15952898;2;2
15956051;2;3
15956303;2;2
15959768;2;2
15960154;2;3
15966784;2;3
15977272;2;2
15993767;2;2
15996597;2;2
16001945;2;2
16030933;2;2
16032762;2;5
16035210;1;2
16038034;1;2
16047547;1;6
16055288;1;3
16061051;1;2
16081436;1;2
16084169;1;2
16092200;1;2
16104426;2;2
16106838;1;2
16111945;1;2
16112138;1;2
16121279;1;5
16121572;2;3
16125509;1;2
16126824;2;3
16130913;1;2
16131438;2;5
16138958;1;2
16139373;2;2
16144642;2;4
16147718;1;3
16154305;1;3
16162322;1;4
16166385;2;2
16166419;1;3
16168524;1;5
16172610;1;2
16174584;2;2
16183807;1;2
16186828;1;2
16225605;1;2
16228783;2;4
16230886;1;4
16232472;2;2
16233096;1;3
16239406;2;2
16243419;1;4
16245343;1;2
