"PostId";"PostTypeId";"VersionCount"
8575329;2;2
8579478;1;2
8584155;1;2
8584358;1;2
8591849;1;3
8594364;1;3
8596040;2;2
8611052;2;2
8621046;2;3
8625178;1;3
8637454;2;2
8638832;1;4
8640996;2;2
8644471;2;2
8653325;2;2
8660414;1;2
8661339;1;2
8662161;2;2
8672401;1;2
8678800;2;4
8680439;1;3
8680566;2;2
8687553;2;2
8688520;2;2
8697615;2;2
8706730;2;2
8707503;1;2
8715249;1;5
8717834;2;2
8718236;1;2
8718249;2;2
8731504;1;3
8734370;2;2
8738574;2;2
8738635;1;4
8739438;1;2
8741370;1;3
8744469;1;2
8748660;1;2
8748986;1;2
8756425;2;5
8756890;2;3
8758735;1;2
8763612;1;2
8772935;1;2
8774295;1;2
8776969;2;2
8785220;1;3
8787686;1;2
8788177;2;3
8789905;1;3
8790662;2;2
8792265;2;4
8793283;1;2
8806717;2;4
8806981;1;2
8807216;2;3
8813065;2;2
8813619;2;2
8815752;2;2
8817264;2;2
8820751;1;2
8822113;2;4
8824925;1;2
8833945;2;2
8838269;2;3
8840911;2;2
8846308;2;2
8851675;1;4
8854981;1;2
8859667;2;2
8860847;1;2
8861599;2;2
8862526;1;2
8867325;1;2
8868051;2;3
8873825;1;3
8874293;1;2
8879510;1;2
8882419;2;3
8883714;2;2
8891198;1;2
8893710;1;2
8900202;2;2
8903593;1;2
8904112;1;2
8907247;1;2
8909646;1;2
8910835;2;2
8915080;1;2
8920501;1;2
8921665;2;2
8925647;1;2
8928085;1;2
8936671;2;2
8950503;2;3
8956346;2;2
8957665;2;2
8964040;2;2
8967977;2;4
8968225;2;3
8975631;2;2
8985266;2;3
8989397;1;3
8989830;2;2
8989952;2;2
8992674;2;3
8998445;1;2
8998855;1;3
9000218;1;7
9004158;1;2
9005186;2;2
9007458;1;2
9009038;1;2
9013936;2;2
9019733;1;3
9023288;2;3
9053617;1;2
9053865;1;2
9055840;1;2
9062525;1;2
9064956;1;2
9067468;1;3
9079973;2;2
9083839;2;2
9086074;1;4
9088142;2;2
9090598;1;2
9098314;2;2
9107692;2;3
9110200;2;2
9115003;2;2
9117257;2;2
9120314;2;2
9125297;2;3
9126717;1;2
9126811;1;2
9130338;1;2
9131632;2;2
9132972;2;2
9133787;2;2
9134628;1;3
9142155;1;4
9148659;1;5
9152652;2;2
9153832;1;2
9155820;2;2
9160009;2;11
9161429;1;3
9165768;1;2
9173680;2;2
9175193;1;2
9181035;2;4
9182527;2;2
9189163;1;2
9194134;1;2
9195856;1;3
9209042;2;2
9209750;1;2
9211898;2;4
9216213;1;2
9220600;2;2
9221520;1;2
9222504;2;2
9223133;1;3
9225053;1;3
9234794;1;2
9237842;1;2
9245333;1;2
9249371;2;2
9249977;1;2
9251388;2;3
9251547;1;2
9260351;1;4
9264924;1;2
9268161;1;2
9271244;2;5
9271877;1;3
9277783;2;2
9284695;1;3
9285076;2;2
9307876;2;3
9308299;2;3
9312674;1;2
9319758;1;2
9320460;1;2
9326353;1;2
9327804;1;3
9331778;2;2
9332432;2;2
9347629;2;3
9354708;2;2
9356831;2;2
9370436;1;2
9370564;2;4
9373798;1;2
9377911;1;3
9381301;1;3
9387070;2;4
9401683;2;2
9409651;2;2
9410585;2;2
9411223;2;2
9412036;1;3
9424328;2;2
9434806;2;2
9436804;2;2
9439054;2;2
9442337;2;3
9446534;2;3
9453635;2;3
9456490;2;2
9459310;2;2
9459643;2;2
9459672;1;2
9460320;2;4
9461298;2;2
9463936;2;2
9466000;2;4
9467155;1;3
9468984;2;2
9471630;1;2
9471865;2;4
9476135;1;2
9476235;1;4
9485100;2;2
9487232;2;4
9491026;2;2
9492470;1;2
9493577;2;2
9496447;1;2
9500351;2;2
9507180;2;2
9511609;2;2
9512808;1;2
9520270;1;2
9520430;1;2
9529920;1;3
9532219;1;4
9542339;1;3
9543967;1;2
9550158;2;3
9555511;1;3
9561509;1;3
9573983;1;5
9582698;2;2
9586039;2;2
9591229;2;3
9592077;2;2
9593602;1;2
9595296;1;3
9596770;2;2
9599170;1;3
9604952;2;2
9607486;1;3
9612201;2;2
9621838;2;2
9630830;1;2
9635656;2;2
9636066;1;2
9642187;2;4
9642210;2;2
9646640;1;2
9654760;2;2
9659412;2;3
9670954;1;2
9673334;2;2
9673911;2;2
9674317;1;2
9674769;1;2
9675593;2;2
9677995;1;2
9681456;2;2
9690852;2;2
9693569;2;2
9702714;2;2
9708430;2;3
9711175;1;2
9714357;2;2
9714593;2;2
9715398;2;4
9728782;1;2
9736946;2;3
9737425;1;3
9740247;1;2
9741645;1;2
9743587;2;2
9746352;1;4
9753186;2;3
9753404;1;2
9754234;2;2
9756709;1;2
9757599;1;2
9759156;2;2
9760715;1;2
9765071;2;4
9765655;1;2
9768225;2;2
9776077;1;2
9779892;2;2
9781042;1;2
9786989;2;2
9787520;1;2
9787917;1;2
9788901;1;3
9791861;2;3
9800148;2;2
9810001;2;2
9812836;2;4
9826532;2;4
9826668;2;2
9835067;2;2
9836476;2;2
9861825;1;2
9863324;1;2
9867270;1;2
9867701;2;2
9878363;1;2
9895565;1;5
9896252;2;2
9903082;2;2
9909218;2;3
9909407;1;2
9912120;1;2
9914919;2;2
9919891;2;2
9924972;1;2
9935688;1;3
9937920;1;3
9939410;1;3
9946068;2;2
9948311;1;2
9954093;1;5
9958478;1;3
9966535;2;3
9973484;2;2
9973534;1;2
9976554;2;2
9978548;2;5
9978623;2;2
9982351;2;3
9990858;1;2
9991711;2;2
9995423;1;2
9999741;1;2
10009595;2;3
10012068;1;2
10013148;1;2
10013899;1;2
10034448;1;2
10037899;2;2
10042589;2;3
10043380;1;3
10046071;2;2
10055775;2;2
10067117;1;4
10071796;1;2
10072568;1;2
10079696;2;3
10097065;1;3
10099424;2;2
10103289;1;2
10105979;1;3
10108003;1;6
10113798;1;5
10116953;1;2
10119408;2;2
10120549;2;2
10120899;2;2
10128615;1;2
10130882;1;2
10133521;2;2
10135193;1;2
10142698;1;3
10143359;1;2
10143625;2;3
10157270;2;2
10161712;1;3
10162631;2;4
10164532;2;2
10167221;1;11
10178078;1;3
10197203;2;2
10198985;1;2
10199546;1;4
10204502;2;2
10205028;2;2
10205590;1;2
10208339;1;2
10215475;1;2
10225329;2;2
10236182;1;2
10239710;2;2
10240654;1;2
10244845;2;2
10249281;2;3
10252878;1;2
10259732;2;2
10260040;1;2
10260202;2;2
10268442;1;3
10270004;1;2
10270729;1;4
10271703;1;2
10272846;2;3
10282659;2;2
10290846;2;2
10291010;1;2
10291051;1;2
10293793;2;3
10297778;1;3
10302896;2;2
10309782;1;2
10316735;1;2
10327598;2;2
10331195;2;2
10332211;1;2
10350380;2;2
10361106;2;2
10364130;2;2
10381975;2;6
10383058;2;2
10384200;2;2
10391162;1;2
10400983;2;3
10410945;2;2
10411424;2;4
10419470;2;2
10421082;1;3
10421994;2;3
10423641;2;3
10429223;1;2
10432391;2;2
10434943;2;2
10437817;1;3
10438091;1;2
10443141;2;2
10445009;2;2
10447531;2;2
10455313;1;2
10457261;2;2
10469996;1;3
10475693;1;2
10475906;1;4
10479449;2;2
10481124;2;3
10482474;2;2
10483390;2;2
10484661;2;2
10492037;1;4
10494061;2;3
10498422;2;2
10499255;2;2
10504966;1;2
10509004;1;2
10516581;1;2
10523643;2;2
10526189;2;2
10532210;2;3
10540165;2;4
10546784;1;2
10549147;1;2
10550235;2;2
10550459;2;2
10557554;2;2
10559129;1;2
10559271;2;2
10559353;2;2
10564540;2;2
10568508;2;3
10572132;2;2
10574098;1;3
10580543;1;4
10582640;1;2
10587712;2;2
10594193;2;2
10598755;2;2
10607204;2;2
10610133;2;3
10612988;2;2
10615699;2;2
10617463;2;2
10617606;1;2
10618483;2;2
10626193;2;3
10626905;1;4
10628861;1;2
10634914;2;4
10635884;1;2
10638576;2;2
10640035;2;2
10645298;1;3
10649704;2;3
10655809;1;2
10658145;2;2
10659211;1;2
10662394;2;3
10665975;1;2
10666614;2;2
10674039;2;3
10679954;2;2
10696133;1;3
10697748;1;2
10700658;1;2
10702780;1;4
10708136;1;6
10709218;2;2
10711409;1;3
10715213;1;2
10716933;2;2
10724423;2;2
10726365;1;2
10727650;1;3
10728650;2;2
10731337;2;2
10731738;2;2
10737339;1;2
10737888;1;2
10748069;2;2
10749960;1;4
10751036;1;2
10751442;2;2
10758465;2;3
10760130;1;3
10769014;2;4
10769608;2;2
10770474;1;4
10773048;1;3
10780702;1;2
10785011;1;2
10786051;1;2
10786968;1;2
10789946;2;2
10795708;1;2
10796015;1;2
10796770;2;2
10800128;1;2
10806209;2;4
10813335;2;2
10817187;2;3
10818904;2;3
10826237;1;2
10834888;1;4
10835379;1;3
10841035;2;2
10848190;1;3
10850410;1;2
10855534;1;5
10857699;2;2
10858716;1;4
10864004;1;3
10874239;1;2
10875009;2;3
10890449;1;2
10901305;1;6
10905794;1;4
10911908;1;2
10924602;2;2
10925509;2;2
10925915;2;3
10926034;2;2
10928437;2;3
10931446;2;2
10944391;2;2
10944626;1;2
10951028;1;3
10952613;2;3
10958748;1;2
10959534;2;2
10959738;2;2
10976868;1;2
10977924;2;3
10978738;1;2
10982277;1;3
10986670;2;5
10988542;1;2
10992561;1;2
10995901;2;2
11000424;2;2
11006710;1;2
11011527;1;2
11014653;1;2
11015913;1;2
11022179;2;4
11026774;1;4
11032344;2;3
11042627;2;2
11046070;2;2
11047942;2;2
11050202;1;4
11055884;2;2
11056053;2;2
11056613;2;3
11077712;1;3
11078068;2;2
11079772;2;3
11086991;1;3
11089009;1;2
11091910;1;3
11096749;2;2
11099665;1;4
11099855;2;2
11099999;1;2
11103195;2;2
11106056;2;2
11106300;1;2
11109480;1;2
11112102;1;5
11114361;2;2
11116021;2;2
11125072;1;3
11129304;2;2
11144605;2;2
11152193;2;2
11159025;1;4
11162624;2;3
11165397;2;2
11175855;1;2
11179159;2;2
11184710;1;2
11186428;1;6
11213384;1;2
11220536;2;2
11224343;1;3
11231068;1;4
11235917;1;3
11236496;2;5
11236765;1;2
11237379;1;4
11241148;2;2
11247128;2;2
11250266;1;3
11253826;2;4
11259270;2;2
11264964;2;3
11271412;1;2
11279272;2;3
11279298;2;2
11283354;1;2
11283898;2;3
11288100;1;3
11298322;1;2
11300753;2;2
11302691;1;2
11307286;1;2
11309573;2;5
11312105;1;2
11313319;1;2
11317819;2;2
11318620;1;2
11318691;1;2
11324545;1;2
11326501;2;3
11329808;2;2
11329999;2;3
11330636;1;2
11331277;1;2
11339652;2;2
11345968;1;2
11347196;1;2
11350627;2;2
11358078;2;3
11358351;2;2
11366714;2;3
11378440;1;2
11379892;2;2
11382315;2;4
11384706;2;2
11386164;2;2
11391992;1;2
11393459;2;2
11403419;2;4
11408122;2;2
11413841;2;2
11419061;1;6
11424768;2;2
11433346;1;2
11433995;1;2
11434894;1;2
11435171;2;3
11437881;2;2
11440530;1;2
11443636;1;5
11445558;2;2
11457606;2;3
11459094;1;3
11466152;2;3
11469035;1;2
11470312;1;3
11472735;2;2
11479565;1;2
11483103;2;4
11483438;1;3
11484831;1;4
11488999;1;2
11497664;1;2
11506347;2;2
11517302;2;2
11520688;2;3
11525387;1;2
11527926;1;2
11542825;1;4
11546821;2;2
11547779;2;2
11554435;2;3
11555438;2;2
11559012;1;2
11562264;2;2
11565170;2;2
11568728;2;3
11568974;1;3
11571663;2;2
11572941;2;3
11584707;1;2
11584750;2;2
11588941;1;5
11594070;2;2
11595290;2;3
11610980;2;2
11617081;2;2
11617660;2;3
11621642;1;2
11624039;1;2
11625720;2;2
11636061;1;3
11642299;2;5
11647546;2;2
11650333;1;4
11650361;1;3
11653183;1;3
11657174;2;2
11657291;2;4
11660741;1;3
11666858;1;2
11674929;1;2
11691743;1;2
11694205;2;2
11703531;1;3
11705067;1;2
11710267;2;4
11712475;1;2
11713093;2;4
11716016;1;2
11716571;1;3
11728776;2;3
11730233;2;2
11749828;1;3
11754439;2;3
11758898;1;4
11759465;2;5
11763997;2;2
11769823;2;2
11771392;2;3
11783441;2;4
11784124;1;2
11787389;1;3
11788046;1;2
11793875;2;4
11797685;2;4
11798591;1;2
11799515;2;2
11803442;2;3
11804101;2;2
11809985;1;3
11833574;2;8
11834768;1;2
11866037;2;3
11866794;1;2
11870654;2;2
11873714;1;2
11889439;1;2
11889931;2;4
11893667;2;2
11907560;1;4
11907900;2;2
11911672;1;2
11911717;2;2
11913331;1;2
11914436;1;2
11921216;1;2
11927526;1;2
11938027;1;2
11943713;2;2
11944834;2;2
11947635;2;2
11954683;2;2
11954980;2;3
11969338;2;2
11970896;2;2
11974845;2;2
11983179;1;3
11988826;1;4
11989286;2;2
11995002;2;3
12000517;2;2
12003318;2;2
12003641;1;2
12004935;1;4
12010993;1;2
12021689;1;3
12026758;1;2
12033696;2;2
12035259;1;2
12036336;1;3
12037448;1;2
12047199;2;2
12050758;2;2
12063778;1;2
12066317;2;5
12070874;1;2
12075253;1;7
12079522;2;6
12084038;2;4
12088078;1;2
12093522;1;2
12094822;1;4
12102283;1;2
12115293;1;4
12121515;1;4
12135212;2;2
12137279;1;2
12142608;1;2
12143965;1;2
12153887;1;2
12159224;2;2
12161118;1;4
12163323;2;2
12169998;1;2
12172177;1;4
12172486;2;2
12186537;2;3
12187183;1;2
12187284;2;2
12193410;2;2
12199146;1;3
12202859;1;2
12215848;2;2
12220413;1;2
12221009;1;2
12224739;1;5
12226332;2;2
12226936;1;3
12233631;2;2
12239047;2;2
12248710;2;3
12249549;1;2
12249752;1;3
12253354;2;2
12255367;1;2
12255974;1;2
12262352;1;2
12262933;2;2
12278923;2;3
12280511;2;4
12287225;2;2
12292572;2;2
12293753;1;3
12297361;1;2
12303203;1;2
12312094;1;2
12314839;1;2
12315670;1;3
12316030;2;2
12317787;2;2
12318085;2;2
12321423;2;2
12326357;1;2
12339565;1;2
12341283;1;2
12348335;1;3
12354004;2;3
12354163;1;3
12356350;1;2
12359020;2;2
12360054;2;2
12362858;2;2
12368140;2;2
12373526;1;5
12379370;2;2
12387071;2;3
12388289;2;3
12389509;2;2
12391183;1;5
12391204;1;3
12394538;1;2
12397444;1;2
12397637;1;4
12422050;2;2
12426912;1;2
12440049;1;2
12446788;2;2
12452769;2;2
12453635;2;3
12461452;2;5
12461474;1;2
12462673;1;2
12463109;2;2
12473066;1;4
12474162;2;2
12482176;1;2
12483169;2;2
12484157;2;2
12489456;2;2
12489851;1;2
12495743;2;2
12503302;1;2
12505554;2;2
12506849;1;2
12506916;1;3
12522193;1;3
12523558;2;2
12527337;1;5
12528270;2;2
12528494;2;2
12548337;2;2
12548490;1;5
12561058;1;2
12565743;2;2
12565843;1;5
12566815;2;2
12567213;2;3
12573585;2;2
12583294;1;2
12588935;2;4
12593492;1;2
12597070;2;2
12597163;2;2
12597167;2;3
12598577;1;5
12598817;2;3
12600197;1;3
12601730;2;3
12603513;2;2
12606475;2;2
12611779;2;4
12623821;1;2
12625748;2;2
12630931;2;2
12640067;2;2
12654828;1;2
12655638;1;2
12657931;2;2
12678712;1;2
12685187;2;3
12687402;2;2
12687489;1;3
12692109;2;2
12696893;1;2
12700399;2;2
12716105;2;3
12720464;1;3
12730699;2;4
12739909;1;3
12751887;2;3
12756980;2;2
12757550;1;2
12760794;1;3
12767463;2;4
12770435;2;2
12771891;1;2
12778273;2;2
12778463;1;3
12790839;2;2
12795429;1;2
12797009;2;2
12802548;1;2
12807778;1;2
12815662;2;2
12818085;1;2
12821829;2;5
12824630;2;2
12827481;1;3
12830929;1;2
12834912;2;2
12835833;2;2
12837963;1;3
12838368;1;2
12841866;1;2
12843306;1;2
12844201;1;2
12849225;2;2
12850157;2;4
12850499;1;2
12856658;1;2
12857142;2;3
12859504;1;2
12863255;1;2
12865202;2;4
12865411;1;2
12865667;2;2
12866559;1;5
12869779;1;3
12884499;1;2
12884629;2;3
12887040;2;2
12890792;1;2
12893985;1;2
12898570;1;4
12900084;2;2
12908181;2;3
12909901;2;5
12913310;2;2
12921737;1;2
12931988;1;3
12932476;2;2
12936872;1;2
12948154;1;2
12949059;1;2
12951516;2;10
12952331;1;2
12956276;1;4
12958599;1;4
12963804;2;2
12968954;2;2
12971402;2;3
12982554;2;2
12983888;2;2
12985705;1;4
12987176;2;3
12994530;1;2
13004033;1;2
13006580;1;2
13014308;1;11
13015514;2;2
13018045;1;3
13023188;1;3
13024015;2;4
13027227;1;2
13030157;1;3
13031377;1;3
13032899;2;2
13036047;2;3
13036088;2;2
13044281;1;2
13045164;1;2
13048219;2;2
13051336;2;5
13060501;2;2
13064101;2;2
13065653;1;4
13068853;1;2
13076372;1;2
13080518;1;2
13081065;2;2
13094567;1;4
13095406;2;2
13100905;2;2
13123781;1;2
13140236;1;2
13155187;2;2
13169439;1;4
13171874;2;3
13173118;2;2
13174180;1;2
13179607;1;4
13182801;1;3
13183450;2;2
13183593;2;2
13183831;1;2
13186383;2;2
13186794;2;3
13190151;1;2
13191681;2;4
13198899;2;2
13201591;2;4
13202538;1;2
13203567;2;2
13205353;2;2
13210089;2;4
13212631;1;3
13214575;2;2
13220020;1;2
13221613;2;3
13224255;2;2
13224732;1;4
13225017;2;2
13227841;2;2
13229142;1;3
13230064;1;2
13238474;1;2
13240380;1;2
13248504;1;2
13251370;2;2
13253086;1;2
13258335;1;5
13263345;2;4
13264592;2;4
13270434;2;3
13281828;2;4
13291807;1;3
13298381;2;2
13305028;1;2
13305847;1;3
13307638;1;2
13314251;2;2
13329508;2;2
13329858;2;5
13332380;2;2
13342761;2;2
13354729;1;6
13355823;2;2
13357020;1;5
13363011;2;2
13363319;1;2
13366541;1;2
13366833;2;2
13369953;1;2
13370428;1;3
13371617;1;2
13371816;1;2
13376710;1;3
13378330;1;2
13380869;1;5
13383263;2;4
13384765;2;2
13387707;1;2
13393267;2;2
13411282;1;2
13412535;2;2
13422876;2;2
13423213;1;3
13426761;1;2
13427876;2;2
13437212;1;2
13451270;2;2
13455943;2;2
13467580;2;2
13468990;2;2
13475270;2;2
13475556;2;2
13487407;1;2
13492886;2;2
13495560;1;3
13497935;2;2
13499770;2;3
13500623;2;2
13508988;1;4
13517184;2;2
13521378;1;2
13521508;2;3
13527269;1;2
13531894;2;3
13537318;2;2
13540145;2;3
13542610;2;2
13543466;1;3
13548029;1;2
13551510;1;3
13553721;2;3
13557237;2;2
13558835;2;2
13562549;2;2
13579860;1;3
13580185;1;2
13585332;2;2
13588486;1;3
13590645;2;2
13599384;2;2
13607904;1;3
13608039;1;3
13612796;2;3
13620633;1;5
13622837;1;2
13633456;2;2
13635438;2;2
13640494;2;3
13643445;2;2
13645022;1;3
13654264;2;2
13657408;1;3
13661912;1;3
13664880;1;2
13665408;1;2
13666136;1;2
13670527;1;2
13684159;1;2
13685427;2;2
13688167;1;2
13691027;2;3
13691249;1;3
13693144;2;2
13693154;2;10
13694618;1;3
13700592;2;2
13710902;1;2
13711343;2;3
13711683;2;2
13724629;2;2
13725841;2;2
13742734;1;3
13753042;1;2
13753797;2;2
13755681;2;2
13756378;2;2
13760207;2;2
13763682;1;2
13770322;2;4
13773556;2;2
13779000;1;4
13780741;1;2
13781882;2;2
13785747;1;2
13787364;2;2
13792931;2;2
13795141;1;2
13796797;2;3
13798960;2;2
13808644;1;2
13808763;1;2
13815217;1;2
13817149;2;2
13825513;2;3
13825843;2;2
13830071;2;2
13830140;2;3
13843006;2;2
13845699;2;4
13849980;2;4
13851093;1;4
13853054;1;4
13863153;1;4
13865091;1;5
13866288;1;2
13872213;1;2
13888273;2;2
13893249;2;2
13893642;2;2
13894830;2;2
13895422;1;2
13896319;2;2
13901158;1;2
13904227;2;3
13905819;2;2
13909199;2;2
13913821;2;2
13915022;1;2
13915786;2;2
13930336;2;3
13932289;1;3
13942381;1;2
13947018;2;2
13951097;1;2
13955125;2;2
13961426;1;2
13962822;2;2
13963852;1;2
13969502;1;6
13977597;2;2
14009460;2;2
14017542;1;6
14023359;2;2
14028551;2;2
14028930;2;3
14031835;2;4
14032264;1;2
14034477;2;6
14045631;2;5
14046040;2;3
14051002;2;2
14051604;1;2
14056817;1;3
14057216;1;2
14060112;2;2
14080983;2;2
14085741;1;2
14088419;2;3
14091377;2;3
14092625;1;3
14093813;1;4
14093899;2;2
14094400;2;3
14096613;1;2
14096943;2;3
14097058;2;3
14098935;1;2
14099115;2;3
14099999;1;3
14107414;1;3
14113180;1;8
14142259;2;2
14144987;2;2
14149339;1;3
14153948;1;5
14157936;2;2
14172404;1;4
14173118;1;3
14174548;1;2
14183612;2;2
14191314;1;3
14195200;2;2
14196391;2;2
14201432;1;6
14201782;2;2
14203763;2;2
14205174;1;2
14213298;1;4
14217161;1;3
14223864;2;2
14228763;2;2
14238539;2;2
14241412;2;4
14264007;1;2
14267483;2;2
14276069;2;2
14279772;2;2
14283978;1;2
14288788;1;2
14292728;1;7
14298783;1;4
14302375;2;2
14306412;2;2
14307114;2;3
14312860;2;2
14320340;1;2
14320946;2;2
14326615;2;2
14329124;1;2
14330083;1;3
14334911;1;2
14350706;2;2
14361145;2;2
14366466;1;4
14367809;2;2
14380143;1;2
14380346;2;2
14383967;1;5
14388202;1;2
14388268;2;2
14392514;2;2
14397064;1;2
14398020;2;2
14400216;1;3
14404365;2;4
14409164;2;3
14414664;2;2
14415075;2;3
14415951;2;2
14422693;1;2
14423708;1;3
14427317;2;2
14434156;2;2
14434512;1;3
14437030;1;2
14437476;2;2
14447590;2;4
14452094;2;3
14452809;1;2
14456204;1;4
14462887;2;2
14464254;1;2
14467066;1;4
14467817;2;2
14469908;1;3
14476439;2;2
14477259;2;4
14479690;1;2
14480489;1;2
14492153;2;5
14496675;1;3
14498618;1;4
14500279;2;3
14502152;2;2
14502971;1;3
14512632;2;2
14519443;1;5
14521898;2;2
14523683;1;2
14523810;1;2
14526448;1;3
14533950;1;2
14535826;2;2
14537503;2;2
14538893;2;3
14540802;2;2
14544143;2;2
14548017;2;2
14549767;1;2
14553385;1;2
14554115;2;2
14555251;2;3
14558173;1;2
14559104;1;2
14559479;2;2
14561219;2;2
14565256;2;3
14569568;1;3
14571818;1;2
14575920;2;2
14583509;1;2
14583943;2;2
14592525;2;2
14593307;2;2
14594939;1;2
14610031;2;2
14610360;1;3
14613166;2;2
14616610;2;2
14631618;2;2
14637374;2;2
14642488;2;3
14658220;2;2
14660612;2;2
14662357;1;2
14662492;1;2
14677044;1;2
14682534;1;3
14682565;2;2
14684545;1;2
14685202;2;5
14695496;1;3
14703449;1;4
14704027;2;3
14704032;2;4
14704111;2;2
14705109;1;2
14705602;2;2
14714383;2;3
14718363;2;2
14723976;2;2
14735606;1;2
14750511;1;2
14752271;1;3
14754912;1;3
14758998;2;2
14768829;2;2
14769598;1;5
14773218;2;2
14778555;1;2
14778619;2;2
14786000;1;2
14786016;2;2
14793513;1;2
14793581;2;2
14796614;1;2
14797263;1;2
14798027;1;3
14799281;2;4
14804557;1;2
14804861;1;3
14808275;1;3
14812344;2;2
14812370;2;2
14815319;1;3
14819291;1;4
14821029;1;3
14828313;1;2
14831080;2;4
14833546;2;2
14837720;2;2
14837766;1;3
14849142;2;2
14849949;2;2
14852509;2;2
14857054;1;3
14857095;2;2
14858898;1;2
14863902;2;2
14864716;1;5
14865879;2;2
14867787;2;2
14873155;2;2
14874642;1;2
14879982;1;4
14882820;1;3
14884833;1;2
14887103;1;3
14888381;2;2
14891184;2;2
14893601;2;2
14894550;2;3
14898101;1;3
14898867;2;2
14902632;1;2
14903669;1;2
14905703;1;2
14910575;1;3
14913307;1;2
14914817;2;2
14915451;1;2
14916150;2;2
14921442;2;3
14927436;1;3
14931922;2;2
14943153;2;3
14944005;2;2
14945495;2;2
14945908;2;2
14952631;2;2
14955181;2;3
14963261;2;2
14973826;1;2
14974957;2;2
14976137;2;2
14978291;1;3
14978328;1;2
14983178;1;2
14988667;1;2
14992010;1;2
15007485;1;3
15008193;1;2
15019875;1;5
15021059;2;2
15026581;2;2
15027564;2;2
15031170;1;2
15032789;1;3
15033271;2;3
15034471;1;4
15035993;1;4
15037541;2;2
15039969;1;2
15049113;1;2
15051476;1;4
15052795;1;2
15053345;1;3
15057742;2;2
15074518;2;2
15079444;1;2
15079919;1;2
15082833;2;2
15108649;2;2
15116553;1;3
15117354;2;2
15120523;1;2
15124813;2;3
15125786;2;3
15126466;1;2
15127837;2;2
15132358;1;3
15133635;2;2
15139720;2;2
15145298;1;2
15156626;2;3
15157634;1;2
15157889;2;2
15160468;2;2
15164126;1;3
15164740;2;2
15173044;2;2
15179581;2;2
15186809;1;2
15193923;2;2
15196148;2;2
15203166;2;2
15206442;1;2
15207597;2;2
15212028;1;2
15217983;1;2
15225701;1;3
15233290;1;2
15236129;2;2
15237340;1;4
15246367;1;2
15249975;1;5
15254110;2;3
15255078;1;2
15257968;2;3
15259949;2;4
15267204;2;2
15272378;2;2
15273730;2;2
15278357;2;2
15280625;2;2
15281307;1;3
15283166;1;3
15286761;2;2
15288994;1;3
15291941;1;3
15297156;1;3
15297515;2;2
15298397;1;3
15302265;2;3
15305706;1;2
15314092;2;2
15315052;1;2
15318048;2;2
15318362;2;2
15337252;2;2
15338727;1;2
15341913;2;2
15353330;2;2
15354801;2;4
15360125;2;2
15361011;2;2
15362802;2;2
15364469;2;2
15366361;2;2
15374031;2;4
15381273;1;2
15382303;1;3
15385743;2;3
15398815;1;2
15399706;1;2
15402486;1;4
15403129;2;2
15410487;1;2
15411552;2;2
15413430;1;2
15416394;2;4
15417575;1;3
15418576;1;3
15418587;2;2
15429005;2;3
15437124;1;2
15441390;1;2
15444220;2;2
15448206;1;2
15452315;1;2
15458031;2;3
15465712;1;4
15471613;2;3
15472655;1;3
15474870;1;2
15480144;2;2
15480696;1;4
15483802;2;2
15490477;1;4
15501651;1;2
15503005;1;2
15506375;2;2
15507963;1;3
15512322;2;2
15520377;1;2
15526753;1;2
15529135;2;2
15539774;2;2
15542842;2;2
15548875;2;2
15549304;1;2
15549818;1;3
15551025;1;2
15554637;2;2
15563314;1;2
15564530;2;2
15567552;1;6
15568126;1;2
15571726;1;3
15575629;1;3
15579873;1;2
15580132;2;2
15580782;2;3
15580864;2;2
15583127;1;2
15583424;1;3
15583726;1;5
15590737;1;4
15594226;2;2
15598303;2;4
15598809;2;2
15606469;2;2
15615600;1;3
15631017;2;2
15636231;2;2
15642741;2;3
15644133;1;2
15646575;1;2
15652190;1;2
15662516;1;3
15664559;1;2
15664660;2;3
15672412;1;4
15672725;2;2
15673066;1;2
15674063;1;2
15674775;2;3
15681475;2;2
15684194;2;2
15684290;2;4
15697065;1;2
15708478;1;2
15723959;1;2
15730602;2;2
15734559;2;2
15735383;2;2
15736630;1;2
15741271;1;2
15741637;2;2
15747202;2;4
15749859;1;2
15753708;2;2
15756893;2;4
15759319;1;2
15770404;1;2
15781642;1;2
15786221;2;3
15787549;1;2
15790671;1;3
15805666;2;2
15807335;2;3
15808457;1;2
15813013;2;2
15813902;1;2
15816190;1;2
15822904;2;2
15824322;1;2
15832120;2;2
15838976;2;2
15843232;2;2
15845686;1;4
15853157;2;4
15857517;2;2
15858755;1;3
15860448;2;2
15862631;2;2
15863371;2;2
15866250;2;3
15869756;1;2
15870567;1;3
15873788;2;2
15881109;2;2
15883003;2;2
15892684;1;2
15892786;2;2
15901433;1;2
15907247;2;2
15927371;1;5
15931858;1;2
15937137;2;2
15941991;2;3
15943145;1;3
15946262;2;2
15949594;1;4
15972040;1;2
15982442;1;2
15982771;2;2
15983030;2;3
15983190;1;9
15987228;2;2
15993089;1;4
15993405;1;3
15994225;2;7
15995011;1;6
15998457;1;4
16000127;1;3
16002871;2;2
16012293;2;2
16023971;2;2
16023995;1;4
16025527;2;4
16026126;2;2
16030245;1;3
16033447;2;2
16033886;2;4
16035937;1;2
16038704;2;3
16039120;1;6
16041624;1;2
