"PostId";"PostTypeId";"VersionCount"
8578877;1;3
8585552;2;2
8593541;1;4
8594367;2;4
8602199;2;2
8603023;2;5
8608018;1;2
8610454;2;2
8611275;2;2
8617175;2;3
8617833;1;2
8640387;1;2
8643827;2;2
8644787;2;2
8648303;1;2
8655113;2;2
8656718;2;4
8659041;2;2
8660836;1;2
8661228;2;2
8661564;2;4
8671179;1;2
8679694;2;3
8682140;1;2
8686227;1;2
8687656;1;6
8691671;1;2
8700556;1;2
8700721;2;3
8704439;1;5
8706508;2;2
8708121;1;2
8708508;2;2
8708611;2;3
8713879;1;3
8717033;2;2
8718710;1;4
8720245;1;2
8730481;2;3
8737141;2;3
8737999;2;2
8742137;1;3
8748028;1;5
8752102;2;2
8752495;1;2
8752870;2;4
8758231;1;2
8762765;1;2
8764157;1;2
8766477;1;2
8776131;2;2
8777199;1;2
8780347;2;3
8781282;1;4
8785025;1;4
8785470;2;5
8785819;1;7
8786639;2;2
8787360;1;7
8787685;1;3
8795705;2;2
8795810;1;2
8798231;1;2
8808043;1;4
8810956;1;2
8819214;2;2
8820353;2;2
8825433;1;3
8826312;2;2
8837641;2;4
8844242;1;2
8846209;1;2
8851284;2;2
8851661;1;2
8856983;2;3
8858489;1;3
8862455;2;2
8865913;2;2
8885741;2;2
8895370;1;7
8906225;1;4
8907854;2;2
8909160;2;2
8910848;1;2
8912776;2;2
8913740;2;2
8915207;2;3
8917154;2;2
8917542;2;2
8924842;1;3
8926427;2;3
8933379;2;2
8944374;2;9
8955495;1;2
8959878;1;5
8967843;1;3
8970073;2;3
8972032;2;3
8972226;2;2
8980972;1;5
8984321;2;2
8984501;1;6
8986251;1;3
8987097;1;4
8990827;1;2
9013749;1;2
9024145;1;3
9027139;2;3
9031218;1;2
9040307;1;6
9041169;2;3
9048083;1;3
9062948;2;2
9064818;1;2
9077375;1;2
9080692;1;2
9081349;1;3
9084317;2;2
9085325;2;2
9085371;2;2
9086396;1;3
9089594;2;2
9090973;1;3
9091309;2;2
9096649;1;2
9097683;2;3
9097941;2;2
9098124;1;2
9102116;2;2
9104094;1;3
9110966;2;3
9111558;1;3
9113257;1;2
9118710;2;3
9123766;2;2
9126833;2;6
9141998;1;2
9143300;2;2
9152925;1;2
9160694;2;2
9167466;1;3
9176791;2;2
9179768;2;2
9183205;1;3
9183943;2;2
9184582;2;2
9194730;2;3
9202891;2;2
9210519;2;2
9218280;1;2
9226780;1;2
9230950;2;3
9233889;1;2
9234490;2;2
9235269;2;2
9238997;2;2
9241223;2;3
9242282;1;2
9244661;1;3
9251715;1;2
9276236;1;2
9278829;1;3
9282123;1;2
9287748;2;2
9288921;1;4
9290572;1;3
9297992;1;2
9298605;2;2
9324499;2;2
9328222;2;2
9340039;1;6
9341752;2;2
9342455;2;2
9356584;1;2
9358164;2;2
9359423;1;4
9359676;1;2
9361846;2;2
9366316;1;2
9370680;1;2
9374002;2;2
9376174;2;2
9379739;1;3
9380598;2;2
9381635;2;3
9386929;1;6
9391537;2;2
9396187;1;3
9402730;2;2
9403791;1;2
9416132;1;2
9417390;1;4
9418274;2;2
9432990;1;2
9435278;1;2
9435955;2;2
9436446;1;3
9438947;2;2
9439098;2;3
9443854;1;3
9444090;2;2
9451894;2;2
9457036;1;2
9461913;2;2
9462011;1;3
9463175;2;2
9465653;1;2
9467592;2;2
9473429;2;2
9478993;2;2
9479264;2;3
9490404;2;2
9491798;2;3
9494084;1;6
9507958;1;2
9511410;2;2
9516374;2;2
9519997;1;2
9529007;1;2
9535923;1;2
9537797;1;2
9538423;2;3
9548406;2;2
9573778;1;2
9575616;1;2
9583580;2;5
9586539;2;2
9591290;1;3
9593659;1;3
9594383;1;3
9595866;2;5
9599332;1;2
9605372;1;2
9606046;1;3
9613659;1;7
9618702;1;2
9619820;1;3
9626360;2;3
9630548;1;5
9631442;2;2
9631848;2;2
9633176;2;3
9636388;1;2
9638417;2;2
9653585;1;4
9654066;1;2
9658201;1;4
9663476;2;2
9669028;1;3
9671447;1;4
9677535;1;6
9678911;2;2
9697787;1;2
9698572;1;2
9698740;2;3
9702328;2;2
9712362;2;2
9719900;2;4
9721824;2;2
9734251;2;5
9734893;1;3
9741685;2;2
9746066;2;3
9753594;1;3
9765101;2;2
9766732;1;2
9766848;2;2
9769626;1;2
9769722;1;2
9770982;1;2
9773515;2;2
9775054;1;2
9775531;2;2
9784893;1;2
9786548;2;5
9789917;2;2
9790104;1;2
9790779;2;2
9792199;2;3
9807295;1;2
9820416;2;3
9825449;2;3
9826759;1;6
9829741;2;2
9830300;2;2
9834537;1;2
9836220;1;2
9838952;1;2
9840498;1;4
9853823;2;3
9855022;1;3
9876262;1;2
9884576;2;3
9889076;1;2
9894930;1;2
9909003;1;2
9915973;1;4
9919435;2;2
9934712;2;2
9936505;2;2
9942400;2;2
9957910;1;2
9962979;1;3
9967537;1;2
9973815;1;2
9977059;2;2
9990462;2;2
9993055;1;4
9996563;1;2
9996715;2;2
9999514;2;3
10001305;2;2
10001845;2;3
10001888;2;3
10009903;2;2
10015757;2;2
10016895;2;2
10018491;2;2
10022216;1;3
10029049;1;3
10032378;2;2
10040790;2;3
10046206;1;3
10049438;2;2
10053216;2;3
10053588;2;4
10061930;2;2
10066679;1;2
10067988;1;2
10071059;1;2
10072251;1;3
10074711;2;2
10075862;1;3
10079616;2;2
10084340;2;3
10088780;1;2
10091964;2;2
10100415;2;3
10105294;2;3
10108213;1;2
10110226;2;4
10110735;2;2
10113803;1;2
10121650;2;2
10123605;2;2
10125863;2;2
10127978;2;3
10133373;2;2
10137205;2;2
10140605;1;3
10143507;2;2
10149665;1;2
10150898;2;5
10155770;2;3
10156333;2;2
10157647;2;2
10176779;1;2
10180707;1;2
10183718;2;2
10193072;2;2
10199951;1;6
10201824;1;2
10201850;2;2
10203723;2;2
10204872;2;2
10210918;2;2
10212955;1;3
10213014;2;2
10213359;2;2
10213528;1;2
10217820;1;2
10218239;2;2
10221389;1;2
10224903;1;4
10231967;2;2
10242826;1;3
10254074;2;2
10259772;2;2
10267238;1;3
10269117;2;2
10269721;2;2
10270683;2;3
10282645;2;2
10292889;1;2
10306019;1;2
10322696;2;2
10331662;1;2
10332095;1;4
10337780;2;2
10339188;2;2
10348696;1;2
10351017;1;2
10370666;2;3
10370703;1;3
10376148;2;2
10376501;1;2
10377030;1;4
10378012;2;5
10380118;2;2
10391123;1;2
10403733;1;2
10404631;2;2
10406292;2;2
10411218;1;2
10414926;1;2
10419123;1;2
10420018;2;2
10425643;1;2
10441718;1;2
10449007;2;2
10457972;2;3
10468149;1;2
10475108;2;3
10477014;2;2
10486731;1;4
10492340;2;3
10492434;1;2
10497856;1;4
10501005;2;2
10501814;1;2
10507449;2;2
10522674;2;2
10528064;1;2
10531940;1;2
10534558;1;3
10551421;2;2
10556337;2;2
10557081;1;3
10568033;2;2
10568546;1;2
10577622;1;2
10584289;1;5
10592882;1;2
10596774;1;2
10597439;2;2
10598236;2;2
10606026;1;3
10606094;1;3
10607738;1;3
10607945;2;3
10611701;2;2
10617562;1;2
10620563;2;2
10623379;2;2
10625827;1;2
10631300;2;2
10633160;1;3
10635054;1;3
10635677;1;2
10637564;1;2
10641284;1;3
10642062;2;2
10643660;1;3
10649247;2;11
10657666;2;3
10658533;1;2
10659525;1;2
10660402;2;3
10660862;2;2
10673317;2;2
10673737;2;3
10675189;2;2
10676758;2;2
10681228;2;2
10681460;1;2
10682431;1;2
10683579;1;2
10685685;2;4
10688473;2;2
10688538;2;3
10688734;1;2
10701278;2;3
10703636;2;2
10706975;1;3
10717677;2;3
10717988;1;5
10718702;2;2
10720338;1;3
10726859;2;2
10739455;2;2
10741153;2;2
10744191;2;2
10745474;2;3
10754605;1;2
10760158;2;2
10766067;2;3
10779407;2;2
10787421;2;2
10788407;1;4
10792636;1;2
10800904;2;2
10801256;2;2
10802294;2;2
10803563;1;2
10813653;1;2
10828211;2;2
10831768;2;2
10833628;2;2
10834918;1;3
10836361;2;2
10836618;2;2
10839694;2;2
10841010;2;2
10844084;2;3
10845147;2;4
10852665;1;2
10861365;1;2
10863426;1;9
10864288;1;2
10865117;1;5
10865842;1;2
10866551;1;2
10868687;1;2
10874706;2;2
10877672;2;2
10877722;2;5
10878514;1;4
10882707;1;4
10889096;2;2
10889615;1;2
10896877;2;2
10902028;2;2
10903029;1;5
10903682;1;3
10912862;2;5
10927380;1;2
10929003;1;3
10932983;1;2
10936386;1;4
10937768;2;2
10942252;2;2
10943410;1;2
10947167;1;3
10951557;2;3
10954633;1;2
10957577;2;2
10963538;2;3
10963916;1;2
10966421;2;2
10968929;1;2
10969258;1;2
10969700;1;2
10972456;1;2
10983148;1;3
10983985;2;3
10995685;2;3
10995742;2;2
11006188;1;3
11017776;2;2
11017828;2;2
11030863;2;2
11039374;2;3
11043242;2;2
11043245;2;2
11046680;1;2
11060456;2;3
11067650;2;2
11071886;1;2
11078342;1;3
11080675;2;2
11089063;2;2
11089662;1;2
11090680;2;3
11094411;1;3
11098385;1;2
11103101;2;2
11108848;1;2
11109502;2;4
11112939;2;2
11116386;1;4
11130906;2;3
11131241;2;5
11136275;1;2
11137357;2;3
11144482;1;2
11150060;1;2
11153308;2;2
11155643;1;2
11160772;2;2
11175828;2;2
11177259;2;2
11178060;2;2
11179553;1;2
11189258;2;2
11191911;2;2
11195100;1;4
11204950;1;6
11205150;2;2
11207860;1;2
11209261;1;2
11223515;1;2
11224049;1;3
11231629;2;3
11231986;1;2
11237814;1;2
11251851;1;2
11263073;2;2
11265897;2;2
11270375;1;4
11271526;2;2
11276326;2;3
11279349;1;2
11283583;1;2
11286826;2;2
11292343;2;2
11297663;2;2
11297945;1;2
11301851;2;2
11305373;1;5
11318113;2;2
11319312;2;4
11320198;2;2
11322250;1;2
11323979;1;2
11328550;1;2
11338228;1;2
11339997;2;2
11340432;1;3
11340687;1;2
11345666;2;2
11345929;2;2
11346654;2;2
11354630;2;2
11363789;1;3
11368945;1;2
11371841;1;2
11375158;2;3
11378698;2;3
11380140;1;2
11382584;2;4
11384082;2;3
11394086;2;2
11406889;1;4
11410526;2;2
11417466;1;3
11431684;1;2
11431860;1;3
11433806;1;2
11437086;1;3
11439495;2;2
11445197;2;2
11449816;1;2
11451047;2;3
11456082;2;2
11463851;1;2
11465812;2;2
11474537;2;3
11477093;1;2
11479899;1;3
11480190;2;2
11481591;1;2
11487728;2;4
11488773;1;4
11490844;1;2
11491592;1;4
11495606;1;2
11497064;2;3
11501818;2;2
11524186;1;2
11539800;2;3
11540377;2;2
11541138;2;3
11544067;2;2
11544679;2;2
11548788;2;2
11550329;2;2
11551205;2;2
11552759;1;2
11558861;2;2
11572329;2;3
11573168;1;2
11575759;2;2
11576402;1;4
11576554;2;3
11584470;1;2
11585224;1;2
11587549;1;3
11591572;2;4
11596501;1;2
11602130;2;3
11607235;2;3
11610604;1;2
11612454;2;3
11614195;2;2
11624830;2;2
11629917;2;4
11638727;2;2
11641361;1;2
11648822;1;3
11656152;2;2
11659678;1;5
11659846;1;2
11661600;2;2
11666533;2;2
11677515;1;2
11678472;2;2
11687743;2;2
11701090;2;2
11701916;2;2
11705900;2;2
11713785;1;11
11715419;2;2
11715972;1;6
11717080;1;3
11720944;1;2
11748120;1;2
11757766;2;2
11764743;1;3
11778103;1;4
11779096;1;3
11779786;2;2
11782705;1;2
11785301;2;2
11785571;2;2
11786568;1;3
11788254;1;2
11792376;1;4
11800794;2;2
11802931;1;2
11803678;1;4
11808144;1;6
11811456;1;3
11816591;2;3
11820941;1;2
11839830;2;2
11843776;1;2
11849832;2;2
11854184;2;3
11856125;1;2
11857374;2;3
11863111;2;3
11864636;1;5
11865708;2;2
11874079;1;2
11874970;1;2
11880073;1;2
11880853;2;2
11884083;2;2
11884413;1;2
11885389;1;3
11895451;2;2
11898028;2;5
11905756;2;2
11908526;2;2
11911927;2;2
11915434;1;3
11917244;2;3
11922350;1;3
11927424;1;4
11929547;2;2
11939024;2;2
11943770;2;2
11945049;1;3
11946499;2;2
11947753;1;2
11948721;1;2
11958888;1;4
11965338;1;2
11975174;1;2
11989426;1;3
12003811;1;2
12005899;2;2
12010821;1;4
12021834;2;2
12025886;1;2
12025928;2;2
12037663;2;2
12040769;1;4
12046042;2;2
12047188;2;2
12048259;1;3
12050743;1;2
12051413;2;3
12054262;2;2
12055286;2;2
12065648;1;2
12070086;1;2
12070550;1;3
12076871;1;2
12077277;1;4
12082450;2;3
12085698;1;2
12086693;1;2
12091784;2;2
12097015;1;3
12103476;1;2
12105902;2;5
12116402;2;2
12116942;1;5
12121188;1;2
12125450;2;2
12130665;2;2
12133184;2;3
12138824;2;2
12146188;1;2
12147729;2;2
12157256;1;3
12163802;2;2
12167868;1;2
12172568;1;2
12181668;1;2
12181724;2;2
12185523;2;2
12194666;1;4
12199373;1;2
12202046;2;4
12202775;1;2
12205331;2;2
12208537;1;4
12208715;1;2
12214294;2;5
12215778;2;2
12216974;2;3
12228891;2;4
12237470;2;2
12240484;2;2
12242088;1;3
12245549;2;2
12245890;1;3
12250333;1;2
12257915;2;4
12265015;2;3
12270739;2;2
12271292;2;4
12271535;2;5
12272438;2;2
12273314;1;4
12277887;1;2
12279914;1;3
12281499;1;2
12284842;1;2
12288582;1;2
12294274;1;2
12302372;2;2
12308255;2;2
12310289;2;2
12335775;2;2
12341672;1;3
12343448;2;3
12349225;2;2
12349347;1;3
12352084;2;2
12352103;2;2
12354690;1;2
12372016;2;3
12377876;1;2
12389761;2;2
12390834;2;2
12393878;2;2
12396651;2;3
12407190;2;2
12414980;2;3
12417891;2;2
12426364;1;2
12428705;1;2
12433434;2;2
12447837;1;3
12448140;2;2
12459593;1;2
12462850;2;4
12463032;1;2
12469946;2;2
12471043;1;2
12471183;1;2
12474249;1;4
12477161;1;2
12478208;1;2
12480487;1;2
12481644;2;2
12482187;1;4
12507285;1;2
12507492;1;3
12515262;2;2
12517732;1;2
12526267;1;2
12528035;2;2
12530200;2;2
12534402;1;3
12537333;1;3
12538891;2;3
12541332;2;2
12543719;2;3
12545700;2;2
12546583;1;4
12553754;1;3
12561811;1;2
12564237;2;2
12565064;2;3
12569605;2;3
12570343;2;2
12570880;1;2
12572293;2;2
12582961;2;2
12583593;1;2
12584111;1;3
12593182;2;2
12593943;1;3
12594177;2;6
12602560;2;6
12603301;1;2
12610887;1;2
12616223;2;2
12625129;1;2
12627629;2;4
12627966;1;2
12630531;2;4
12630541;2;2
12631430;1;3
12632975;2;4
12639005;2;2
12639189;2;3
12644443;2;2
12646950;1;2
12648110;2;2
12656903;1;4
12659049;1;2
12672514;2;2
12697958;2;3
12698343;1;2
12702719;2;5
12707236;2;3
12708334;2;2
12708945;2;3
12708974;2;2
12712616;2;2
12715630;2;4
12718121;2;2
12722450;1;2
12728405;1;5
12728450;1;2
12731934;2;3
12732612;2;2
12734852;2;2
12737069;1;2
12737673;1;3
12741884;1;3
12755361;1;2
12764062;2;4
12764574;2;2
12773801;2;2
12785544;2;3
12795882;1;2
12796585;1;2
12796868;2;3
12800033;2;2
12801918;2;2
12803052;2;2
12806564;2;3
12812716;1;5
12812793;1;2
12813442;1;2
12814541;1;2
12824757;1;2
12835475;1;2
12843528;2;3
12843804;2;4
12844351;2;2
12847536;1;2
12855001;2;2
12856398;2;3
12857081;1;2
12859568;1;2
12861977;2;3
12864651;2;2
12864816;1;3
12869986;1;2
12873278;1;4
12876596;2;2
12879535;1;2
12879786;1;2
12882609;1;2
12884259;2;2
12886456;2;2
12892142;1;2
12897850;2;2
12897891;1;2
12898239;1;2
12902147;2;3
12904940;1;2
12906456;2;3
12926362;2;3
12930666;1;3
12943110;2;2
12949921;2;2
12951943;1;2
12961749;1;2
12961801;2;4
12963782;1;3
12964268;2;3
12967852;1;2
12969680;1;4
12969938;2;2
12974134;1;2
12974219;1;4
12982776;2;3
12987374;1;3
12990792;1;2
12993488;2;2
12994330;2;2
13001610;2;2
13006533;2;4
13008340;1;2
13012363;1;2
13014615;1;2
13014923;1;2
13016267;1;4
13020401;2;2
13024060;1;8
13030517;1;2
13032452;1;2
13032788;2;2
13036781;2;4
13043716;1;2
13044552;2;2
13045158;1;2
13051804;2;2
13062289;1;2
13063259;1;4
13066474;2;2
13071941;2;3
13073175;2;2
13074073;2;2
13079998;2;2
13080187;2;3
13082392;1;2
13083524;1;2
13085239;2;2
13087586;2;2
13097082;2;5
13101289;1;3
13106963;1;3
13114606;2;3
13115073;2;2
13122908;1;2
13124889;2;2
13130723;1;2
13131533;1;2
13131688;1;2
13134141;1;2
13136826;1;2
13137401;1;3
13138277;1;3
13142052;1;2
13147128;1;2
13151301;1;5
13155163;2;2
13168961;1;2
13169588;1;2
13169810;1;2
13170763;2;2
13171148;2;2
13171306;2;2
13177808;2;2
13179665;1;3
13181799;1;2
13184804;1;2
13188158;1;3
13189362;1;3
13192465;1;3
13195644;1;2
13200211;1;2
13200222;1;2
13211245;2;2
13212499;1;3
13213158;2;3
13215205;2;2
13220144;2;4
13221389;1;2
13221717;2;4
13226472;1;5
13227290;1;2
13228830;2;4
13229447;2;2
13232112;2;2
13242374;2;2
13251197;2;2
13254195;2;4
13260774;2;2
13262483;1;2
13268904;1;4
13269488;2;3
13270412;2;2
13276315;1;3
13288232;1;2
13290031;2;2
13292544;2;3
13294399;2;2
13296601;2;2
13296893;2;3
13306206;2;2
13309183;2;2
13315834;1;2
13322281;1;2
13322407;1;2
13327304;1;2
13330427;1;2
13332862;1;3
13333918;2;2
13335064;2;3
13336998;1;2
13340506;2;2
13341436;1;2
13342043;2;2
13349431;2;2
13352062;1;2
13353445;2;2
13362927;1;2
13365671;1;3
13367123;2;2
13371364;1;2
13372257;2;2
13379165;2;2
13381176;2;7
13394330;2;2
13396488;2;2
13397665;2;2
13403545;1;2
13405498;2;2
13405882;1;2
13409865;1;2
13413087;2;2
13414123;2;2
13416673;1;4
13416812;1;2
13420827;1;2
13422456;2;2
13426316;1;4
13426731;2;2
13429115;2;2
13430469;2;2
13431724;2;2
13432830;2;2
13445055;1;2
13448025;1;5
13448170;1;2
13449182;1;2
13453847;2;2
13455866;1;2
13455995;2;2
13456112;2;2
13456154;1;2
13457985;1;3
13470719;1;2
13470779;1;2
13471011;2;3
13471962;1;2
13474924;1;2
13477872;1;2
13479416;1;2
13493794;1;2
13494705;2;3
13496614;1;2
13497233;2;2
13499810;1;2
13505738;1;2
13505867;1;2
13512373;2;2
13512998;1;2
13516212;2;2
13521899;1;2
13527946;1;4
13530340;2;10
13533182;2;2
13534251;1;2
13539591;1;3
13545111;2;2
13546584;2;2
13546717;2;2
13551020;2;2
13553512;2;2
13579301;1;2
13582216;1;3
13583962;1;4
13585336;1;2
13597133;2;3
13603468;1;2
13617590;2;7
13620709;2;2
13621828;1;3
13628390;2;2
13630108;1;3
13643771;2;2
13651614;2;2
13655213;2;2
13657840;1;2
13660968;1;3
13661147;1;3
13665291;2;2
13677850;1;2
13679003;2;4
13679924;2;2
13681790;1;2
13689968;1;2
13692860;2;4
13698052;2;2
13699020;2;3
13699267;2;2
13700496;1;2
13701217;2;2
13707762;2;2
13713506;1;3
13716957;2;2
13721446;1;2
13723030;1;2
13725445;2;2
13727900;2;2
13729294;1;3
13731169;1;3
13737306;2;3
13747586;1;4
13748547;1;2
13749217;1;2
13749566;1;3
13753241;1;2
13760280;2;2
13767608;2;2
13769076;2;4
13769199;2;3
13781221;1;2
13781726;2;3
13785499;2;2
13786100;2;2
13808554;2;3
13811572;1;3
13813030;2;2
13816901;1;3
13817369;2;2
13821128;2;2
13830123;1;2
13833853;2;2
13839797;2;2
13840682;2;2
13856158;1;2
13859910;2;2
13864539;1;3
13871614;1;2
13872768;1;5
13874082;2;4
13881099;1;2
13881630;1;2
13882271;1;2
13886543;2;2
13889170;1;2
13890541;2;3
13891783;1;2
13893779;2;2
13901784;2;3
13903722;2;2
13910749;1;3
13911886;1;4
13913953;2;2
13915373;2;2
13916826;1;2
13917105;1;2
13931349;1;3
13931773;1;4
13934357;1;4
13939018;1;2
13941250;2;3
13943040;1;2
13944575;1;2
13945792;1;2
13946854;1;3
13950018;1;4
13954651;1;5
13960074;2;2
13975287;1;2
13979345;2;2
13979953;2;2
13988494;2;2
13988754;2;2
13993512;2;2
13999338;2;2
14003709;2;3
14010883;2;2
14015824;1;3
14017771;2;4
14026953;2;2
14026990;1;2
14027535;2;2
14033222;2;2
14040510;2;2
14043424;1;7
14043482;1;2
14057434;1;4
14058074;2;2
14061134;1;2
14065680;1;4
14068854;1;2
14076182;2;4
14077740;2;2
14084277;1;2
14086826;2;2
14089555;2;4
14092485;2;2
14094812;2;2
14095598;1;2
14095856;2;2
14096346;1;2
14099054;1;3
14104172;1;2
14112314;1;2
14114730;1;2
14115913;2;2
14118362;2;2
14123992;1;2
14124447;1;2
14124751;1;3
14124963;2;3
14126897;2;2
14139303;2;2
14152074;2;3
14153313;2;2
14154489;1;3
14155245;2;2
14162658;2;2
14166214;2;4
14169321;2;2
14174157;2;2
14179060;1;3
14185518;2;2
14186426;2;2
14186458;1;2
14192357;1;3
14205672;2;3
14208842;2;2
14217023;1;3
14217092;2;2
14223130;2;3
14230480;2;2
14237416;2;2
14237933;1;3
14244596;2;2
14245445;2;3
14249734;1;3
14250466;1;3
14254093;1;7
14255232;2;5
14263728;1;2
14264492;1;3
14269525;1;3
14273334;1;4
14276268;2;3
14285350;1;2
14292232;2;2
14293686;2;3
14298068;2;2
14304014;2;2
14305245;1;2
14312992;2;3
14314140;1;4
14320389;2;2
14325282;1;2
14327150;2;2
14332486;1;2
14334169;1;3
14342708;1;2
14347051;1;2
14348704;2;3
14349003;2;2
14350325;2;2
14350402;2;2
14351121;1;2
14355123;1;2
14362254;2;2
14365954;2;2
14368126;2;3
14368827;2;4
14371785;1;3
14379010;2;2
14380681;2;2
14380795;1;2
14381137;1;4
14382231;2;5
14383538;2;2
14388841;1;4
14392463;2;2
14397665;2;2
14400140;1;2
14405923;2;2
14413972;2;2
14423226;2;9
14426359;1;3
14427431;2;3
14431769;1;5
14435607;1;2
14439898;2;2
14445157;1;2
14451960;1;2
14457796;1;5
14464342;1;2
14464582;1;2
14471324;1;4
14472431;1;6
14475773;1;2
14505027;2;3
14508226;2;2
14511732;2;4
14515610;2;2
14516998;1;2
14530955;2;2
14531643;2;4
14532398;1;3
14533269;1;3
14534744;1;2
14545114;2;2
14545939;1;2
14546743;2;4
14563928;1;3
14568337;2;3
14570955;2;2
14572170;2;2
14586455;1;4
14592816;1;2
14596358;2;3
14596505;2;4
14597154;1;2
14598090;1;2
14599342;2;4
14603332;2;2
14604863;1;2
14605225;2;2
14619919;2;2
14621406;2;3
14624775;2;2
14625881;1;4
14629336;2;2
14638816;1;4
14647165;1;3
14647470;1;6
14648140;1;3
14650825;1;2
14650856;1;2
14655517;2;2
14658341;1;3
14665847;1;2
14666014;1;2
14667461;2;2
14671542;2;7
14671965;1;3
14672444;2;2
14673253;2;2
14673589;2;3
14673648;1;3
14677810;1;3
14677824;1;3
14691168;2;3
14694555;1;2
14695874;2;4
14696817;1;2
14697373;1;2
14698371;1;2
14701029;1;2
14703294;2;2
14703686;2;3
14707641;1;3
14712118;1;2
14717978;1;2
14719187;2;3
14721942;1;2
14724292;1;2
14734226;1;2
14736374;2;2
14762542;2;3
14771463;1;2
14772903;1;2
14782067;1;2
14787441;1;2
14797814;1;3
14799431;2;2
14803541;2;3
14814742;1;2
14820180;1;2
14820702;1;2
14822280;1;3
14822769;1;3
14827799;1;2
14828486;1;3
14852682;2;2
14853535;2;2
14855690;1;2
14866229;2;2
14871666;2;2
14872944;1;2
14890811;2;2
14895905;2;3
14905146;1;4
14906303;2;2
14908651;1;2
14912630;2;2
14914133;2;2
14915013;2;2
14915151;1;2
14924572;1;2
14925723;2;4
14929908;2;2
14931305;2;2
14944113;2;2
14951790;2;3
14953999;2;2
14954777;2;2
14957902;1;2
14967885;1;2
14968938;1;2
14973269;1;2
14974062;1;4
14974388;1;3
14987496;1;3
14988534;2;2
14990260;2;2
14993024;2;2
14993504;1;2
15005672;2;3
15011127;1;2
15015618;1;3
15020932;2;2
15025936;2;2
15027960;1;2
15029549;1;3
15032169;1;2
15034039;2;2
15037113;1;4
15042447;1;2
15062605;1;4
15064115;1;3
15072040;1;2
15073880;2;2
15075419;1;3
15078867;2;2
15085961;2;2
15094904;1;2
15099990;2;3
15103819;1;3
15104993;2;2
15112219;1;3
15113684;1;2
15113936;1;2
15114475;1;2
15115124;1;2
15117042;2;3
15117591;1;2
15118143;1;2
15122212;2;2
15123839;1;2
15129852;2;4
15132815;1;4
15139122;2;2
15148421;1;2
15149098;2;2
15154326;2;2
15159656;2;2
15159799;2;2
15165882;2;4
15172866;1;6
15175372;2;2
15180757;2;2
15181910;1;2
15186332;1;2
15195205;2;4
15200238;1;2
15203166;2;2
15205652;2;3
15210646;1;2
15215121;2;2
15216986;2;2
15220580;1;2
15221166;1;2
15224999;2;3
15229553;1;4
15232421;2;2
15232873;2;3
15233744;2;3
15238287;2;2
15248799;1;3
15251685;1;2
15252769;1;4
15258246;1;2
15263346;2;2
15267191;1;3
15270306;2;2
15280446;2;2
15281116;1;2
15289205;1;2
15292786;1;2
15295834;1;2
15304274;2;2
15304966;1;2
15307373;2;3
15310026;1;2
15311568;1;3
15323762;1;2
15326807;2;4
15330538;1;3
15334003;2;3
15335120;1;2
15336296;2;2
15337333;2;4
15346287;1;2
15350996;1;2
15351123;2;2
15355589;1;3
15357129;1;3
15357386;2;2
15369136;1;3
15371147;1;2
15372051;2;2
15374959;1;4
15379821;1;2
15385664;2;2
15390704;1;2
15391719;1;3
15393008;1;3
15405263;1;2
15405518;1;3
15415914;2;2
15422322;2;3
15441085;1;5
15444587;1;3
15445326;2;3
15446636;2;4
15453407;2;2
15457478;1;3
15457488;2;2
15458875;2;17
15459607;2;3
15460663;1;2
15464568;1;2
15466930;2;3
15479663;2;2
15484326;2;2
15489101;2;2
15493377;1;2
15496194;1;2
15507207;2;3
15512300;2;2
15512758;1;3
15544265;2;3
15561495;2;5
15563845;1;2
15568240;2;2
15569184;1;3
15571514;2;2
15572533;2;3
15573821;1;2
15579813;1;3
15581501;1;2
15589900;2;2
15590149;1;8
15591720;1;2
15594628;2;2
15603201;2;2
15606398;1;2
15607213;1;2
15609381;1;2
15617892;2;3
15628635;2;3
15629844;1;5
15634000;1;2
15635199;1;3
15636563;2;2
15637837;2;2
15640714;1;2
15640866;2;4
15642225;1;2
15643828;2;2
15648744;2;2
15652926;2;2
15654155;1;2
15659043;1;2
15659103;1;2
15662494;2;2
15664615;1;4
15672614;2;2
15681729;2;2
15688138;2;2
15690344;2;3
15712975;2;3
15721355;2;2
15721594;1;2
15725709;2;4
15728280;2;2
15732317;2;3
15734089;2;2
15734408;2;4
15735599;2;2
15739559;1;2
15743795;2;5
15748683;2;3
15754459;1;4
15755720;1;2
15764614;2;3
15766279;1;2
15767600;1;2
15769799;1;2
15770811;2;2
15777565;1;3
15781529;1;2
15792351;2;2
15802707;2;3
15805119;1;2
15805276;2;3
15823923;1;3
15828965;2;2
15837812;2;2
15840068;2;3
15847765;2;3
15850500;1;2
15850782;2;3
15856886;1;3
15859651;1;5
15861069;1;3
15863616;2;2
15874981;2;3
15876136;1;2
15911792;1;2
15915466;1;2
15927502;2;3
15933286;1;2
15937062;2;2
15943971;2;3
15945687;2;2
15952573;2;3
15953254;2;2
15954483;2;2
15957949;1;2
15961593;2;2
15972281;1;2
15974868;2;2
15982381;2;2
15988335;1;3
15988624;1;3
15989992;2;2
15993701;2;2
15995435;2;4
15999177;2;2
15999974;1;2
16002231;2;2
16008411;2;2
16023280;2;2
16023999;2;3
16024017;1;4
16026736;1;2
16026903;2;2
16028699;2;4
16029841;2;2
16030297;2;2
16031891;1;3
