"PostId";"PostTypeId";"VersionCount"
16541743;1;2
16545836;1;3
16547969;1;2
16554693;1;2
16556282;2;2
16558648;2;2
16561869;2;3
16569135;1;2
16572866;2;2
16583015;1;2
16583716;1;2
16584237;1;3
16587675;2;2
16588001;1;2
16589364;1;2
16590197;2;2
16599838;2;2
16608927;2;2
16611114;2;2
16626114;2;2
16626839;2;2
16629175;1;2
16635082;2;3
16636698;1;2
16636948;2;2
16637495;1;3
16647604;2;3
16649642;1;4
16663137;2;2
16666299;2;2
16666572;2;2
16670141;1;2
16671672;2;3
16672311;2;2
16673831;1;2
16676165;1;2
16691501;2;2
16693176;1;2
16694271;2;4
16705529;1;2
16714844;1;3
16715183;2;3
16719311;1;2
16721624;1;2
16723011;1;3
16727077;1;3
16729938;2;3
16730610;1;2
16736329;2;2
16737201;2;2
16738230;2;2
16756306;2;4
16763429;2;2
16770478;1;2
16776141;2;2
16776317;2;2
16776878;1;2
16781505;1;2
16782196;2;2
16783349;2;2
16787042;1;2
16790666;1;3
16793982;1;4
16808371;2;2
16809061;1;4
16809528;2;4
16814069;2;2
16814784;2;2
16815055;2;2
16815664;1;4
16826978;1;2
16829054;1;2
16830932;2;3
16833080;1;2
16834253;2;2
16835710;2;2
16836313;2;3
16839635;1;2
16840495;2;4
16843729;1;2
16859221;1;2
16865965;2;3
16868008;2;2
16868362;1;2
16869602;1;2
16876936;1;2
16880245;2;2
16882497;1;3
16887004;2;4
16889001;1;2
16891065;2;8
16894216;1;2
16895137;1;3
16895876;2;3
16911296;1;2
16911901;2;2
16920027;1;3
16921614;1;5
16934034;2;2
16946564;1;3
16946964;2;2
16947929;1;2
16948207;2;2
16954989;1;4
16957313;2;4
16958166;2;3
16961914;1;3
16962010;2;2
16962814;2;2
16971299;2;2
16974621;1;2
16982349;2;3
16991003;1;2
16992023;1;2
17004817;2;2
17019085;1;2
17019343;2;2
17020376;1;2
17027231;1;3
17037698;2;6
17045582;2;2
17050554;2;2
17056024;1;4
17059647;1;4
17069117;1;2
17072033;1;2
17072152;1;3
17076145;2;5
17077415;1;2
17085638;2;2
17096797;2;3
17101701;2;2
17103062;2;2
17105395;1;3
17108890;1;2
17113916;1;2
17118821;2;4
17123273;1;3
17123519;1;2
17130485;2;3
17133038;2;2
17134617;2;2
17153433;2;2
17153546;2;4
17176400;1;2
17178546;1;2
17182001;1;2
17202025;2;2
17205018;1;2
17208254;1;3
17208365;1;2
17208904;2;3
17215617;2;2
17223087;1;2
17224067;1;2
17224717;2;2
17241059;1;2
17244180;1;2
17254991;2;3
17257828;1;2
17261287;1;3
17264590;1;2
17266363;1;2
17268421;2;2
17271590;2;2
17274775;1;3
17278214;2;4
17279726;1;2
17284050;2;2
17284169;2;2
17291496;1;2
17304116;1;3
17309386;2;2
17313602;2;4
17315060;1;4
17316350;1;2
17320375;2;2
17327800;1;3
17332165;1;3
17341262;2;3
17342962;2;2
17344199;1;3
17352144;1;3
17352933;2;2
17359802;1;2
17366903;1;2
17375671;1;2
17377421;1;2
17384581;2;2
17389388;1;2
17390352;1;2
17397841;2;2
17399157;1;2
17399407;1;3
17401362;2;4
17404348;1;5
17407160;2;2
17408791;2;2
17416590;2;3
17419598;2;6
17422721;2;2
17427176;1;2
17440275;1;2
17443579;1;2
17453016;2;11
17455767;1;2
17459356;2;3
17460006;1;3
17463799;1;2
17467297;1;2
17468670;1;2
17475624;2;2
17476674;1;6
17476762;1;3
17482947;1;3
17485426;1;4
17491884;2;2
17492622;1;2
17495542;2;7
17497469;2;2
17500322;1;2
17518313;2;2
17527495;1;2
17536556;2;2
17549986;1;2
17558942;2;2
17561783;2;2
17565324;2;3
17572091;2;2
17577021;2;2
17588976;2;2
17593482;2;2
17593916;2;3
17599624;1;5
17600502;1;2
17602945;1;3
17604745;2;2
17611864;1;3
17617567;1;2
17620198;1;2
17620412;1;2
17626215;1;3
17627780;1;2
17630227;1;2
17631770;2;2
17633440;2;2
17638289;1;2
17638695;2;2
17642760;1;4
17644973;1;3
17647795;1;4
17652305;1;2
17653374;2;2
17658873;1;2
17667312;1;2
17671749;2;2
17678044;2;3
17678237;1;2
17682546;2;2
17684663;1;2
17690680;2;2
17690892;1;2
17691769;1;3
17704824;2;2
17706700;2;2
17717343;1;3
17732743;1;2
17742191;2;3
17745838;2;3
17747550;1;2
17754093;1;3
17755532;1;2
17767469;2;2
17768313;1;2
17771257;2;2
17775039;2;2
17780722;2;4
17788923;1;2
17792299;1;2
17792902;2;2
17795380;2;2
17801351;2;2
17801572;2;3
17807391;1;2
17810671;2;2
17824053;1;2
17832245;1;5
17833527;1;2
17835446;2;2
17837578;2;2
17844511;1;5
17848612;1;3
17854768;1;4
17865529;2;2
17873341;1;3
17873776;1;3
17879613;2;2
17884855;2;2
17892162;1;2
17895469;2;2
17904687;2;2
17911593;1;3
17916568;1;3
17922637;1;7
17926691;2;2
17928207;2;2
17929580;2;3
17931432;2;2
17936252;2;4
17942935;1;2
17945422;2;2
17951308;1;3
17954256;2;3
17966908;2;2
17969148;1;4
17971638;1;6
17971756;2;2
17972251;2;2
17985056;2;2
17987379;2;2
17991718;2;2
17991800;2;2
17993255;1;2
17993625;2;2
17996446;2;2
18001258;2;2
18005431;1;2
18012143;2;2
18014142;1;2
18018159;2;2
18018491;1;2
18020738;1;3
18025212;2;2
18027152;1;2
18034227;1;2
18034452;2;3
18039190;1;3
18039446;2;3
18059394;1;5
18062510;2;6
18063070;2;4
18065238;1;2
18068016;1;2
18070124;2;2
18082472;2;2
18082670;2;2
18087162;2;3
18088914;1;3
18096278;2;2
18104737;1;2
18105736;1;2
18110515;1;2
18116148;1;3
18120394;2;3
18129911;2;2
18137939;1;2
18145802;1;2
18148744;2;2
18148759;2;5
18154243;1;2
18154972;2;2
18159135;2;2
18159536;1;2
18164131;2;2
18170740;2;2
18179834;2;3
18184688;2;4
18185870;1;2
18193905;2;2
18194148;1;2
18196775;1;3
18197424;1;2
18203655;1;3
18212495;2;2
18225971;1;2
18227198;2;2
18230707;1;2
18239524;2;2
18239650;2;4
18247876;2;2
18251321;1;3
18253199;2;2
18255811;2;2
18257283;1;2
18258931;2;2
18261757;2;2
18264965;1;2
18267202;2;2
18278639;1;2
18278718;2;2
18279170;1;3
18287532;1;4
18293409;2;2
18294977;1;2
18295126;1;2
18296881;2;3
18298175;2;2
18301859;1;3
18306162;2;2
18307538;2;2
18313358;2;2
18320957;2;2
18323942;2;2
18324739;2;2
18327080;1;3
18327475;1;3
18334866;1;2
18340117;1;3
18341514;1;3
18344159;1;2
18352272;1;4
18352868;2;2
18355178;1;2
18364715;1;2
18368512;2;5
18372891;1;2
18373326;1;3
18374963;2;2
18377240;1;3
18377583;2;2
18383756;2;3
18385302;2;3
18386867;1;4
18388671;1;2
18389694;1;2
18393505;1;3
18397464;1;2
18398316;1;2
18400413;2;2
18402499;1;5
18404392;1;3
18410840;2;2
18413982;2;5
18416801;1;5
18428785;2;2
18430730;2;2
18434807;1;2
18435955;1;2
18438740;1;2
18447464;2;4
18470625;2;2
18473235;2;2
18479123;1;2
18481742;2;2
18489593;2;2
18492997;2;3
18494252;2;2
18501817;1;4
18504956;2;2
18505836;1;2
18508492;1;2
18520587;2;2
18521493;2;2
18528376;1;2
18529750;1;2
18534590;1;2
18534804;1;5
18536655;2;2
18540214;2;2
18542032;1;3
18542765;1;2
18542850;2;3
18543121;2;2
18550124;2;2
18551188;2;2
18551469;1;2
18556596;1;2
18558410;1;6
18562800;2;2
18562939;1;2
18564414;2;2
18564859;1;3
18568844;1;2
18578228;2;2
18580812;1;2
18583928;2;2
18584112;2;2
18593625;2;2
18604710;1;2
18606349;1;3
18611903;1;4
18614867;2;3
18619339;2;2
18627918;2;2
18633003;2;2
18635762;2;2
18639056;1;2
18641116;2;2
18644208;2;2
18648952;2;2
18648980;2;2
18653779;2;3
18657322;1;3
18660289;1;3
18665471;2;3
18667539;1;2
18674656;2;2
18675381;2;4
18677805;2;4
18685691;1;3
18688355;1;2
18689767;2;3
18689843;2;3
18691211;1;2
18693686;2;3
18694555;1;2
18694947;1;2
18709126;1;3
18727765;2;3
18728972;2;2
18732720;1;2
18733204;1;3
18735480;1;2
18737681;2;2
18760019;2;2
18774595;2;3
18776057;2;4
18783094;2;2
18785423;2;2
18799285;2;3
18805025;1;2
18806426;1;3
18810408;2;6
18825210;1;3
18829933;1;2
18836326;2;2
18840052;2;2
18844206;1;2
18849903;1;2
18855133;1;3
18862897;2;2
18869246;1;2
18869646;2;2
18872857;2;3
18881259;1;2
18884696;2;3
18886614;1;3
18889047;2;2
18898880;1;2
18900280;2;2
18901140;1;2
18903815;2;2
18908673;1;2
18909659;2;2
18910725;2;3
18912828;2;2
18915885;1;2
18916744;1;2
18922911;1;4
18927657;1;2
18927801;1;2
18934639;1;2
18938256;2;3
18940168;2;2
18940640;1;2
18943028;2;2
18945932;1;3
18947338;2;2
18961762;2;2
18962689;2;2
18968449;1;3
18975029;2;2
18975137;1;3
18977390;1;2
18978058;1;6
18980046;1;2
18988868;2;3
18997485;2;2
19004165;2;2
19013745;2;5
19023049;2;2
19025111;1;4
19026081;1;2
19026558;2;2
19033918;1;2
19042009;2;2
19044163;1;2
19048801;1;2
19053647;1;3
19063506;1;3
19067398;2;2
19070696;1;2
19087558;1;2
19091120;2;2
19098090;2;2
19098967;2;2
19100350;2;3
19111954;1;2
19117279;1;4
19117732;2;2
19122083;2;2
19123789;1;2
19138062;2;2
19139114;2;4
19141728;1;2
19142008;1;4
19142520;2;2
19148035;2;2
19150014;2;3
19151465;2;2
19154420;2;2
19155234;1;2
19155661;2;2
19156350;1;4
19156525;2;2
19165689;1;3
19171685;1;2
19181225;1;2
19186417;1;2
19190535;1;2
19210403;1;3
19210621;2;3
19213623;1;4
19214836;2;2
19218669;2;2
19233006;2;3
19234609;1;2
19234659;2;2
19235158;1;2
19237218;1;2
19237475;1;2
19238587;1;3
19239916;1;2
19243133;1;2
19252700;1;2
19255381;1;3
19257973;2;2
19260223;2;2
19260842;1;2
19263379;2;2
19264736;2;3
19286944;1;2
19289523;2;2
19289908;1;3
19293979;2;5
19304625;2;3
19311415;1;4
19311722;1;2
19319241;2;2
19319869;2;2
19320754;1;4
19328227;2;2
19333328;2;3
19333928;2;3
19335127;2;2
19338215;2;3
19339508;2;2
19343331;1;2
19346638;2;3
19352226;2;2
19353518;1;2
19359831;2;2
19360645;1;3
19362911;1;2
19363697;2;2
19369791;1;2
19383105;1;2
19386294;1;3
19387847;2;2
19390564;2;2
19391529;2;2
19404865;2;3
19405889;2;2
19408149;2;4
19409080;1;2
19409382;1;2
19414559;1;2
19415490;2;2
19416200;1;4
19418210;1;2
19423663;1;2
19433718;1;2
19435377;2;2
19437833;2;2
19441851;2;4
19447435;1;3
19453082;2;2
19456497;1;2
19465002;2;2
19466298;2;2
19471003;2;2
19471447;1;2
19476402;1;3
19479249;2;2
19491897;2;3
19496979;2;3
19502603;2;2
19505443;1;2
19515374;2;2
19517864;1;5
19523370;1;2
19523903;1;2
19531286;1;3
19546738;2;3
19548780;1;3
19550622;1;3
19556316;2;3
19558650;1;2
19563502;2;5
19572250;1;2
19574366;1;4
19577832;2;4
19587346;1;2
19591007;1;3
19594246;1;3
19596150;1;2
19601901;2;2
19609169;1;3
19614099;2;2
19616645;2;2
19619008;1;3
19626733;1;2
19629032;2;3
19633786;2;2
19633850;2;4
19639817;1;3
19643887;2;2
19647871;2;2
19652654;2;2
19659032;2;2
19665832;1;2
19675184;1;3
19680813;2;2
19682223;2;2
19691535;1;3
19698310;1;2
19701071;1;2
19703224;2;2
19705624;2;3
19714663;1;2
19719055;1;4
19730441;1;2
19735959;1;2
19743653;1;2
19750373;1;3
19754862;2;2
19757570;2;2
19759122;2;2
19760848;2;2
19762507;1;2
19763711;1;2
19764617;2;3
19772048;1;2
19774292;2;5
19778556;2;3
19779835;2;5
19784975;1;2
19799145;2;5
19799702;2;3
19799801;1;2
19804629;1;2
19805816;2;2
19814343;2;2
19833260;1;2
19833400;1;3
19836318;1;2
19842816;2;2
19843070;1;2
19847307;1;3
19847991;2;2
19848309;2;2
19851100;1;2
19853976;1;2
19854092;1;5
19860735;1;2
19861421;2;2
19865594;1;4
19868809;2;3
19878009;2;2
19878201;1;2
19883735;1;2
19912712;1;2
19915974;2;3
19919199;2;2
19919807;1;3
19943169;1;2
19943917;2;2
19946910;2;2
19956714;2;2
19957812;1;3
19970936;2;3
19973179;2;2
19980145;2;2
19986567;2;3
19986665;2;2
19988856;2;3
19989122;1;3
19997718;2;2
20000288;2;2
20004024;2;3
20029710;1;3
20039912;1;4
20050420;2;4
20057145;2;2
20061690;2;2
20065862;2;2
20069320;2;3
20090716;2;2
20105792;2;3
20115134;1;2
20123483;2;2
20125024;2;2
20131549;1;2
20134552;2;2
20137924;2;2
20145037;2;2
20146058;2;3
20147069;2;2
20151659;1;2
20157828;1;2
20159899;2;5
20169670;2;2
20184768;2;3
20184932;1;3
20197069;2;2
20199679;2;2
20200369;2;2
20209970;2;2
20217575;2;3
20220614;2;3
20222690;2;2
20243602;1;2
20249409;2;2
20253968;1;2
20268554;2;2
20271405;1;2
20277008;2;2
20277492;2;4
20277510;2;3
20290407;2;2
20296684;1;2
20306214;1;2
20310801;2;3
20311202;1;2
20318855;1;5
20322728;1;2
20323119;2;2
20323934;1;3
20324081;2;2
20336361;1;4
20338455;1;2
20340072;1;2
20358598;2;3
20373693;1;2
20374185;2;2
20376676;2;2
20390167;1;2
20390199;1;2
20393160;1;2
20394298;1;2
20396642;1;2
20397109;2;2
20399574;1;2
20401517;1;3
20403317;1;2
20417624;2;2
20419439;1;2
20437785;1;2
20441878;2;2
20447787;1;2
20453727;2;2
20454742;2;6
20458700;2;2
20460558;2;3
20461036;2;2
20463997;2;2
20466599;2;4
20470831;1;2
20471480;2;2
20472714;1;2
20484182;2;2
20485003;1;3
20493714;2;2
20506730;2;3
20510300;1;2
20512262;1;2
20512583;2;4
20526787;1;2
20528163;1;4
20530475;2;2
20541120;1;4
20542735;2;2
20544467;2;2
20545248;1;2
20556608;2;3
20558933;1;2
20559301;2;2
20561334;1;3
20567144;2;2
20567645;1;5
20571744;2;2
20572120;2;3
20572551;1;3
20573342;1;2
20597316;1;2
20599186;1;2
20605671;1;2
20608421;2;14
20608752;2;2
20611837;1;3
20618058;2;4
20621056;2;2
20621720;1;2
20635844;1;2
20641261;2;2
20642412;2;2
20644549;2;2
20647671;2;2
20648346;1;2
20651183;2;2
20651725;1;2
20656432;1;3
20662715;2;2
20663229;1;3
20664639;2;3
20671197;2;3
20674019;2;3
20676883;1;2
20678792;2;2
20681804;2;2
20682546;2;2
20689287;1;7
20694752;2;4
20696277;1;2
20699294;2;2
20702105;1;2
20703021;2;2
20710194;1;2
20714456;2;3
20718718;1;3
20724375;2;6
20726768;2;2
20731501;2;2
20731568;2;3
20735921;2;2
20740781;2;3
20744915;2;3
20746012;1;3
20751573;2;2
20768281;1;2
20774464;2;2
20781445;1;2
20781586;2;3
20781793;1;2
20785413;2;3
20805117;2;2
20806287;2;2
20806628;2;3
20806950;2;2
20816032;2;3
20820177;2;2
20821236;1;5
20828977;1;6
20836952;1;2
20853860;1;2
20856814;2;2
20860392;2;3
20865652;2;2
20867922;2;2
20869540;2;3
20873810;1;2
20883850;1;2
20886771;2;2
20890569;2;2
20892632;1;3
20893368;2;2
20894307;1;2
20897499;1;3
20897770;1;2
20898227;1;3
20909970;1;2
20918955;2;3
20920451;2;3
20921202;1;3
20922055;1;2
20927560;1;2
20930427;1;2
20931047;2;2
20935143;1;2
20935862;1;2
20937358;1;2
20938109;2;3
20938575;2;2
20943587;2;3
20950550;2;2
20952027;1;3
20953114;2;2
20959938;1;2
20963869;2;2
20965228;2;2
20965953;2;2
20966980;2;2
20970297;1;3
20979057;2;3
20998100;2;3
21012255;2;2
21013653;1;2
21015001;2;2
21015293;1;2
21024292;1;2
21025046;1;2
21029856;1;2
21034079;2;2
21045632;2;3
21048354;2;4
21053696;1;3
21055261;1;2
21055636;1;2
21056283;1;2
21058157;1;2
21058658;2;2
21068146;2;3
21074304;2;2
21077461;1;2
21082631;2;13
21085127;1;2
21088557;2;3
21091330;2;2
21104511;2;2
21110058;1;2
21113292;2;2
21118696;2;2
21123039;1;2
21135195;2;2
21138007;1;2
21140478;1;2
21145202;1;2
21152965;2;5
21154129;1;3
21157111;2;2
21157136;2;2
21157682;1;2
21164233;1;2
21168899;1;3
21168972;2;2
21170896;1;2
21174936;2;2
21177376;1;2
21181654;1;2
21183660;2;3
21193780;1;2
21203078;1;2
21205391;1;3
21213526;2;2
21223663;1;4
21224823;1;4
21226834;2;4
21227102;2;4
21234851;1;2
21239334;2;2
21246245;2;4
21259231;2;2
21261341;1;3
21262529;2;2
21264610;1;2
21267800;1;3
21271504;1;2
21275468;2;3
21275572;2;2
21291544;2;2
21293544;2;2
21295165;1;2
21297226;1;2
21302717;1;3
21307593;1;2
21309975;1;2
21312371;2;2
21317945;2;2
21321155;2;2
21322757;1;2
21323342;2;2
21330943;2;2
21331674;2;3
21333811;2;2
21337528;1;2
21338583;2;2
21349337;2;2
21351731;2;2
21353471;2;2
21354429;1;2
21358772;1;3
21362166;1;2
21366052;1;2
21370402;1;2
21371591;1;6
21376893;2;3
21377186;1;4
21381195;1;2
21381644;2;2
21381935;1;2
21385286;2;3
21398269;2;2
21400955;2;2
21404506;1;3
21406202;2;3
21409019;2;2
21418484;1;5
21419857;1;2
21421650;1;2
21425128;2;3
21430962;2;2
21432084;1;2
21437228;1;3
21437481;1;2
21454255;2;2
21456961;2;4
21464068;2;4
21465297;1;2
21468843;1;2
21471409;2;3
21471820;1;2
21472706;1;2
21475584;1;2
21482116;2;2
21482179;2;2
21491827;1;2
21494122;2;4
21498494;1;2
21502010;2;3
21505244;1;2
21505784;1;2
21510741;2;2
21517126;2;2
21522182;2;2
21527997;2;4
21529477;2;2
21534738;2;2
21546697;2;2
21552657;2;2
21556544;2;3
21561551;1;2
21562772;2;2
21564754;1;2
21570677;1;2
21576769;2;2
21578244;1;3
21579240;2;2
21588519;1;2
21597411;1;2
21597791;2;2
21601517;2;3
21602473;1;2
21606476;1;2
21612087;1;8
21617453;1;2
21618024;2;2
21621493;2;3
21625100;2;2
21627802;2;2
21628408;2;3
21633207;2;2
21634871;1;2
21635187;2;3
21649851;1;2
21658981;1;2
21663059;2;2
21665735;2;2
21674687;2;3
21675266;1;3
21680117;1;4
21680529;2;2
21685426;1;3
21690928;1;2
21693673;1;2
21695407;2;2
21699229;2;3
21715214;1;2
21720515;1;3
21721167;2;3
21724539;1;3
21734627;1;2
21739751;1;2
21745351;1;6
21754726;1;2
21755418;2;2
21759248;2;2
21765983;2;2
21769535;2;2
21770655;1;2
21775638;1;2
21781881;2;5
21782702;1;3
21794347;2;4
21796800;2;7
21808753;1;4
21808943;1;4
21809445;1;2
21831181;1;2
21838934;2;3
21841438;2;2
21846630;1;2
21847906;1;2
21859626;2;2
21862683;2;2
21872899;2;2
21873549;2;2
21873686;1;3
21881228;1;9
21882558;1;3
21885385;2;2
21891559;2;2
21892552;1;2
21894423;1;2
21902737;1;2
21907414;2;2
21908657;1;2
21911257;1;2
21925023;2;3
21926911;2;3
21927804;1;2
21928836;2;2
21933380;1;3
21942589;2;2
21943512;2;2
21944498;1;2
21954131;1;2
21970650;1;2
21973308;1;2
21978768;2;2
21978967;1;2
21982178;2;2
21982599;2;2
21985631;2;3
21988101;2;2
22001748;1;2
22003788;2;2
22017815;1;2
22018577;2;2
22025129;1;4
22026880;1;2
22027616;2;2
22031761;1;2
22032575;2;5
22033050;2;2
22034800;2;2
22035729;2;4
22039559;1;5
22051283;1;2
22055596;2;4
22055658;1;3
22056885;2;2
22065121;2;3
22067553;2;2
22067853;1;3
22072890;2;2
22073042;2;3
22074712;2;2
22077627;2;2
22078142;2;3
22085351;1;2
22091190;2;2
22097015;2;2
22101632;2;2
22101848;1;3
22101926;1;4
22108992;1;2
22110226;2;2
22113006;1;3
22121087;2;2
22125335;1;2
22125524;2;2
22130247;2;3
22138222;1;2
22150370;2;4
22152444;2;2
22159189;1;3
22168669;1;3
22170932;2;3
22175747;2;2
22185840;2;2
22190625;2;2
22203409;1;4
22213130;1;3
22216806;1;2
22221178;1;2
22230068;2;2
22231145;2;2
22232017;1;2
22232833;2;3
22239062;2;2
22239528;2;2
22241705;1;3
22244405;1;2
22249168;1;2
22252497;2;2
22255798;2;2
22259283;1;2
22261320;1;2
22261870;1;2
22262107;1;2
22265061;1;2
22271941;2;2
22283080;2;2
22286988;2;3
22292333;1;2
22305198;1;2
22306001;2;2
22313487;1;2
22315459;1;2
22317790;2;2
22318193;2;4
22318436;2;2
22322867;2;2
22325654;2;3
22327188;1;3
22339661;2;2
22343798;1;4
22344081;1;2
22344849;2;6
22350463;2;3
22354391;1;2
22358971;1;2
22367669;1;2
22367732;2;2
22368805;2;2
22370412;1;2
22371668;1;2
22372724;2;3
22376698;2;2
22380206;2;2
22388329;1;4
22390052;2;2
22394580;1;4
22397553;1;2
22398491;2;2
22401852;2;2
22404052;2;3
22406903;1;2
22413572;2;5
22414253;2;2
22421075;2;2
22423694;2;2
22424506;2;2
22424786;2;2
22435073;1;2
22438907;2;2
22446784;1;3
22448308;2;4
22449844;1;2
22450227;1;2
22452358;2;2
22462819;1;3
22465421;1;2
22473387;2;2
22480530;1;3
22486520;2;2
22489181;2;2
22489620;2;2
22489968;2;2
22505124;2;2
22510239;1;5
22516670;1;2
22518152;1;2
22519903;1;2
22520626;1;11
22523264;2;5
22525280;1;2
22530202;1;3
22530214;1;2
22532115;2;4
22540513;1;2
22548730;2;2
22551838;2;2
22554854;2;2
22557559;1;2
22561501;1;2
22569185;2;2
22570661;1;3
22571391;2;3
22572261;1;2
22575472;2;2
22576408;2;5
22582442;2;5
22598977;1;3
22601696;1;3
22602495;1;2
22603993;2;2
22615548;2;2
22619202;1;3
22621631;2;3
22622147;2;2
22627165;2;3
22648496;2;4
22652883;2;3
22653010;1;2
22658590;2;2
22660180;2;4
22672525;2;2
22679538;2;2
22683990;2;2
22685772;2;4
22686938;2;2
22687976;1;2
22695459;1;2
22699589;1;2
22704049;2;5
22704068;1;3
22704950;2;2
22707066;2;3
22708707;2;2
22709980;1;2
22710744;1;2
22713840;2;2
22714587;2;2
22719665;1;3
22724879;2;3
22726908;1;3
22735953;2;2
22737229;1;4
22739494;2;2
22739598;2;3
22742306;2;4
22751393;2;2
22751449;1;4
22755281;1;2
22755400;1;4
22760595;2;2
22761264;2;2
22763546;2;2
22773414;1;2
22784559;2;2
22798371;2;2
22806250;1;4
22806254;2;3
22806414;2;2
22808764;1;3
22813212;2;2
22813434;1;2
22822489;2;2
22823436;2;2
22827179;2;2
22830966;1;2
22832349;1;2
22838760;1;2
22841756;2;2
22847822;1;2
22849021;1;5
22849336;2;3
22855232;1;2
22859082;1;2
22862876;1;2
22870881;2;2
22875149;2;3
22876323;2;2
22876376;2;2
22877160;1;2
22883913;2;2
22886670;1;2
22888687;1;11
22892323;1;2
22894781;2;2
22897166;2;2
22897621;1;4
22904041;2;2
22906441;1;2
22906728;1;4
22907674;1;4
22914428;2;2
22914490;1;3
22916012;2;2
22923115;1;3
22934553;1;2
22938780;1;2
22951860;2;3
22955509;2;3
22961195;2;2
22963343;2;2
22967021;2;2
22977284;2;2
22984098;2;2
22984126;2;3
22988110;1;5
22992772;2;2
22992961;2;3
22994369;1;3
22995814;1;2
22999256;1;4
23000323;2;2
23003883;2;2
23005936;1;2
23006851;2;6
23008928;2;2
23019021;1;2
23026265;1;3
23032228;1;2
23035278;2;2
23041980;2;2
23043361;1;3
23043432;2;2
23044220;1;2
23047995;2;2
23055215;1;2
23057864;2;2
23058150;1;2
23059533;1;2
23066552;1;2
23067640;2;2
23067948;1;2
23068488;1;3
23069970;2;3
23073606;1;2
23074775;2;2
23076659;2;3
23077298;1;3
23079222;2;2
23080775;1;3
23089069;1;3
23090687;2;2
23091233;1;3
23091529;2;2
23096117;1;4
23107211;2;2
23140930;2;3
23150417;2;2
23151358;1;2
23152496;2;3
23156799;2;2
23162820;2;2
23164378;2;2
23166168;2;2
23169140;1;2
23171040;2;4
23177383;1;3
23180095;1;3
23195565;1;2
23207093;1;2
23211139;1;3
23218071;1;2
23226477;2;2
23230533;1;2
23233936;2;2
23236740;2;2
23244473;2;2
23244726;1;2
23255501;2;2
23257626;1;2
23261175;2;2
23261862;2;2
23263339;2;2
23264637;1;3
23269716;1;3
23277307;2;2
23279062;1;2
23279331;2;2
23289358;2;2
23300611;2;4
23306552;1;2
23311426;2;2
23314541;1;2
23323766;2;2
23332711;2;5
23341872;2;2
23343849;1;3
23345673;1;3
23347134;1;2
23348668;2;3
23367563;1;2
23368246;2;2
23369549;1;2
23371288;2;2
23371376;1;2
23375746;2;2
23380857;1;2
23385254;1;6
23386757;1;2
23393431;2;2
23394689;1;2
23398318;2;4
23405174;1;2
23407295;1;2
23411910;2;2
23417121;2;2
23424562;2;2
23424592;2;2
23439240;1;6
23440555;1;2
23451652;1;3
23454569;2;2
23456402;2;2
23465228;2;3
23470486;1;3
23470845;1;3
23471419;2;2
23472789;1;4
23481459;2;2
23486865;1;2
23487067;2;2
23487977;1;2
23489186;1;2
23494640;1;2
23494651;1;4
23494703;2;2
23504677;2;3
23505539;2;2
23505885;2;2
23507953;2;5
23517930;1;2
23518261;2;2
23521608;1;2
23526060;2;2
23526461;2;3
23533662;1;2
23536640;1;2
23538003;2;4
23539100;2;2
23539727;1;2
23541654;2;4
23545986;1;3
23563452;1;2
23564001;2;2
23564310;2;2
23565959;2;2
23571828;2;2
23574309;2;2
23579003;1;3
23583160;2;2
23583777;1;2
23586635;1;4
23593568;2;2
23593708;2;4
23604004;2;2
23604947;2;2
23613173;1;2
23613710;2;2
23614006;1;2
23614616;1;5
23614785;2;2
23614936;1;2
23622162;1;3
23632119;1;2
23632204;2;4
23640287;2;2
23646936;1;2
23647567;2;3
23650798;1;2
23654282;1;3
23657487;1;2
23661874;2;3
23669857;2;6
23673862;2;2
23677060;2;2
23680188;1;2
23680415;2;2
23684039;2;2
23684181;1;4
23687342;2;2
23689001;1;2
23689676;2;2
23696677;1;2
23697657;2;3
23704868;1;2
23713692;1;3
23720239;2;2
23721099;2;3
23723538;2;2
23730478;1;2
23746288;2;2
23747203;1;2
23754154;2;3
23763066;2;2
23763613;2;2
23778726;1;2
23780952;2;2
23800447;1;3
23802589;1;2
23809281;2;3
23820416;2;3
23830664;1;2
23837090;1;2
23842787;1;2
23844238;2;2
23844341;2;2
23846773;2;2
23846859;1;2
23849167;1;4
23858978;1;2
23873214;2;2
23875421;2;2
23881370;1;3
23882122;2;3
23883138;2;3
23890430;1;5
23893332;2;2
23900027;1;2
23906211;2;2
23907017;2;2
23907172;1;2
23912552;1;2
23915391;2;2
23927216;2;2
23938301;2;2
23943682;1;3
23944453;1;2
23952348;2;2
23955285;2;2
23957722;1;2
23960074;1;2
23963581;1;3
23973570;2;2
23975362;2;2
23978442;2;2
23987868;2;2
23992739;1;2
23999207;2;2
24002969;2;2
24003671;2;3
24007863;1;2
24009683;1;2
24017645;1;2
24018285;2;2
24024362;1;2
24025902;1;6
24057638;1;2
24058483;1;2
24059315;2;3
24065192;2;2
24069697;2;2
24070395;1;2
24083590;2;2
24084396;1;2
24089926;2;2
24098159;1;3
24102466;1;4
24106004;1;2
24106363;2;3
24109664;1;2
24110507;2;2
24113167;2;6
24113725;2;2
24118781;1;3
24123143;1;2
24129415;1;2
24132311;1;2
24136949;2;2
24139932;2;2
24140802;2;2
24143734;2;4
24148817;1;2
24149607;1;4
24159489;2;2
24160800;2;2
24166457;1;2
24168599;1;3
24168777;2;3
24174580;1;3
24177047;1;2
24182017;1;3
